number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
1529,White,Black,4,2,5,2,37,2,4,3,0,2,35,2,2,5,3,38,2,3,2,35,2,39,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,None,wB2,None,None,wB2,None,wG1,wG1,None,bA2,None,None,bA2,None,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,None,None,bG3,None,None,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,bG3,None,None,bG3,None,None,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,bS2,bS1,bA1,bS2,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,bS1,None,None,bS1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,wG1,None,None,wG1,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wA1,None,wS1,wA1,None,wS1,bA3,bA3,Black
1530,Black,White,4,2,5,3,32,2,5,3,0,2,33,2,2,5,3,35,2,3,2,35,3,36,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,None,wB2,bA2,None,wB2,bA2,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,None,None,bG3,None,None,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,bG3,None,None,bG3,None,None,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,bS2,bS1,bA1,bS2,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,bS1,None,None,bS1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,wG1,None,None,wG1,None,bG2,bG2,wB2,bG3,wA3,wB2,bG3,wA3,bA2,bA2,None,None,None,None,None,None,bG3,bG3,wA1,None,wS1,wA1,None,wS1,bA3,bA3,Black
1531,White,Black,4,2,5,3,32,2,5,3,0,2,33,2,2,5,3,35,2,3,2,35,3,34,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,None,wB2,bA2,None,wB2,bA2,wG1,wG1,None,None,bS2,None,None,bS2,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,None,None,bG3,None,None,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,bG3,None,None,bG3,None,None,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,bS2,bS1,bA1,bS2,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,bS1,None,None,bS1,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,wG1,None,None,wG1,None,bG2,bG2,wB2,bG3,wA3,wB2,bG3,wA3,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,wS1,None,None,wS1,bA3,bA3,Black
1532,Black,White,4,2,5,3,34,2,5,3,0,2,35,2,1,5,3,37,2,6,2,37,3,34,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,None,wB2,bA2,None,wB2,bA2,wG1,wG1,None,None,bS2,None,None,bS2,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,None,None,bG3,None,None,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,bG3,None,None,bG3,None,None,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,bS2,bS1,bA1,bS2,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,bS1,None,None,bS1,bS2,bS2,None,bA3,None,None,bA3,None,bB2,bB2,None,wG1,None,None,wG1,None,bG2,bG2,wB2,bG3,wA3,wB2,bG3,wA3,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
1533,White,Black,4,2,5,3,34,2,5,3,0,2,37,2,1,5,3,37,2,6,2,37,3,34,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,None,wB2,bA2,None,wB2,bA2,wG1,wG1,wA3,None,None,wA3,None,None,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,None,None,bG3,None,None,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,bG3,None,None,bG3,None,None,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,bS2,bS1,bA1,bS2,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,bS1,None,None,bS1,bS2,bS2,None,bA3,None,None,bA3,None,bB2,bB2,None,wG1,None,None,wG1,None,bG2,bG2,wB2,bG3,wA3,wB2,bG3,wA3,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
1534,Black,White,4,2,5,2,31,2,3,3,0,2,34,2,1,5,3,34,2,6,2,37,2,31,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,None,wB2,None,None,wB2,None,wG1,wG1,wA3,None,None,wA3,None,None,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,bA2,None,bG3,bA2,None,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,bG3,None,None,bG3,None,None,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,bS2,bS1,bA1,bS2,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,bS1,None,None,bS1,bS2,bS2,None,bA3,None,None,bA3,None,bB2,bB2,None,wG1,None,None,wG1,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
1535,White,Black,4,2,5,2,31,2,3,3,0,2,31,2,1,5,3,34,2,6,3,37,2,31,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,None,wB2,None,None,wB2,None,wG1,wG1,bG2,None,None,bG2,None,None,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,bA2,None,bG3,bA2,None,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,bG3,None,None,bG3,None,None,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,bS2,bS1,bA1,bS2,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,bS1,None,None,bS1,bS2,bS2,None,bA3,None,None,bA3,None,bB2,bB2,None,wG1,None,None,wG1,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
1536,Black,White,4,2,5,2,38,2,4,3,0,2,37,2,1,5,3,39,2,6,3,37,2,36,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,None,wB2,None,None,wB2,None,wG1,wG1,bG2,None,bA2,bG2,None,bA2,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,None,None,bG3,None,None,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,bG3,None,None,bG3,None,None,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,bS2,bS1,bA1,bS2,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,bS1,None,None,bS1,bS2,bS2,None,bA3,None,None,bA3,None,bB2,bB2,None,wG1,None,None,wG1,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
1537,White,Black,2,2,5,2,38,2,4,3,0,2,37,2,1,5,3,0,2,6,3,36,1,36,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,None,wB2,None,None,wB2,None,wG1,wG1,bG2,None,bA2,bG2,None,bA2,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,None,None,bG3,None,None,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,bA1,wQ,None,bA1,wQ,None,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,bS2,bS1,bA1,bS2,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,bS1,None,None,bS1,bS2,bS2,None,bA3,None,None,bA3,None,bB2,bB2,None,wG1,None,None,wG1,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
1538,Black,White,2,2,5,2,37,2,4,3,0,2,36,2,1,5,2,0,1,6,3,35,1,35,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,None,wB2,None,None,wB2,None,wG1,wG1,bG2,None,bA2,bG2,None,bA2,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,None,None,bG3,None,None,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,bA1,wQ,None,bA1,wQ,None,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,None,bS1,bA1,None,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,wS1,None,None,wS1,bS2,bS2,None,bA3,None,None,bA3,None,bB2,bB2,None,wG1,None,None,wG1,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
1539,White,Black,4,2,5,3,33,2,5,3,0,2,35,2,1,5,2,34,1,6,3,31,1,31,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,wA3,wB2,None,wA3,wB2,None,wG1,wG1,bG2,None,bA2,bG2,None,bA2,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,None,None,bG3,None,None,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,None,None,wB2,None,None,wB2,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,None,bS1,bA1,None,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,wS1,None,None,wS1,bS2,bS2,None,bA3,None,None,bA3,None,bB2,bB2,None,wG1,None,None,wG1,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
1540,Black,White,4,2,5,4,29,2,6,3,0,2,33,2,1,5,2,32,1,6,3,31,2,29,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,wA3,wB2,bA2,wA3,wB2,bA2,wG1,wG1,bG2,None,None,bG2,None,None,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,None,None,bG3,None,None,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,None,None,wB2,None,None,wB2,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,None,bS1,bA1,None,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,wS1,None,None,wS1,bS2,bS2,None,bA3,None,None,bA3,None,bB2,bB2,None,wG1,None,None,wG1,None,bG2,bG2,wB2,bG3,None,wB2,bG3,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
1541,White,Black,4,2,5,3,34,2,5,3,0,2,34,2,1,5,2,37,1,6,3,36,2,37,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,None,wB2,bA2,None,wB2,bA2,wG1,wG1,bG2,None,None,bG2,None,None,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,None,None,bG3,None,None,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,None,bS1,bA1,None,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,wS1,None,None,wS1,bS2,bS2,None,bA3,None,None,bA3,None,bB2,bB2,None,wG1,None,None,wG1,None,bG2,bG2,wB2,bG3,None,wB2,bG3,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,wA3,None,None,wA3,None,bA3,bA3,Black
1542,Black,White,2,2,5,2,35,2,4,3,0,2,35,2,1,5,2,0,1,6,3,36,1,38,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,None,wB2,None,None,wB2,None,wG1,wG1,bG2,None,None,bG2,None,None,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,None,None,bG3,None,None,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,None,bS1,bA1,None,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,wS1,None,None,wS1,bS2,bS2,None,bA3,None,None,bA3,None,bB2,bB2,None,wG1,None,None,wG1,None,bG2,bG2,bA1,wQ,None,bA1,wQ,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,wA3,None,None,wA3,None,bA3,bA3,Black
1543,White,Black,2,2,5,2,35,2,5,3,0,2,34,2,1,5,2,0,1,6,2,35,2,37,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,None,wB2,None,None,wB2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,None,wA1,bG3,None,wA1,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,None,bS1,bA1,None,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,wS1,None,None,wS1,bS2,bS2,None,bA3,None,None,bA3,None,bB2,bB2,None,wG1,None,None,wG1,None,bG2,bG2,bA1,wQ,None,bA1,wQ,None,bA2,bA2,wA1,None,None,wA1,None,None,bG3,bG3,None,wA3,None,None,wA3,None,bA3,bA3,Black
1544,Black,White,4,2,5,3,35,2,5,3,0,2,34,2,1,5,2,37,1,6,3,35,2,37,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,None,wB2,None,None,wB2,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,None,wA1,bG3,None,wA1,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,None,bS1,bA1,None,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,wS1,None,None,wS1,bS2,bS2,None,bA3,None,None,bA3,None,bB2,bB2,None,wG1,bA2,None,wG1,bA2,bG2,bG2,wG1,None,None,wG1,None,None,bA2,bA2,wA1,None,None,wA1,None,None,bG3,bG3,None,wA3,None,None,wA3,None,bA3,bA3,Black
1545,White,Black,4,2,5,4,35,2,5,3,0,2,32,2,1,5,2,35,1,6,3,34,2,35,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,None,wB2,wA1,None,wB2,wA1,wG1,wG1,wB2,bG3,None,wB2,bG3,None,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,None,None,bG3,None,None,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,None,None,None,None,None,None,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,None,bS1,bA1,None,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,wS1,None,None,wS1,bS2,bS2,None,bA3,None,None,bA3,None,bB2,bB2,None,wG1,bA2,None,wG1,bA2,bG2,bG2,wG1,wA1,None,wG1,wA1,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,wA3,None,None,wA3,None,bA3,bA3,Black
1546,Black,White,4,2,5,3,36,2,5,3,0,2,36,2,1,5,2,37,1,6,2,34,2,37,None,None,wS2,None,None,wS2,wQ,wQ,None,None,None,None,None,None,wS1,wS1,None,None,bB1,None,None,bB1,wB1,wB1,None,wB2,wA1,None,wB2,wA1,wG1,wG1,wB2,bG3,None,wB2,bG3,None,wA1,wA1,None,wA2,wG2,None,wA2,wG2,wS2,wS2,None,None,bG3,None,None,bG3,wB2,wB2,wA2,None,None,wA2,None,None,wG2,wG2,wB1,bB1,None,wB1,bB1,None,wA2,wA2,wS1,None,wB1,wS1,None,wB1,wG3,wG3,bA2,None,None,bA2,None,None,wA3,wA3,wG2,None,bG2,wG2,None,bG2,bQ,bQ,None,None,None,None,None,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,None,bS1,bA1,None,bS1,bA1,bG1,bG1,bS1,None,wQ,bS1,None,wQ,bA1,bA1,None,None,wS1,None,None,wS1,bS2,bS2,None,bA3,None,None,bA3,None,bB2,bB2,None,wG1,None,None,wG1,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,bG3,bG3,None,wA3,None,None,wA3,None,bA3,bA3,Black
