number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
476,Black,White,2,2,6,1,38,2,4,2,0,3,37,2,2,4,2,40,2,4,3,37,3,39,None,wG3,wA1,None,wG3,wA1,wQ,wQ,None,wQ,None,None,wQ,None,wS1,wS1,wB2,None,None,wB2,None,None,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,wG3,None,None,wG3,None,None,wA1,wA1,wS1,None,None,wS1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,None,bS1,wB1,None,bS1,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,bA3,None,None,bA3,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,None,bG3,None,None,bG3,bQ,bQ,None,None,wA2,None,None,wA2,bS1,bS1,wA2,None,None,wA2,None,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,None,None,wB2,None,None,wB1,wB1,bG3,bG2,None,bG3,bG2,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,bS2,None,None,bS2,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,wA3,None,None,wA3,None,None,bA3,bA3,White
477,White,Black,4,2,6,1,38,2,4,2,0,2,40,2,2,4,2,41,2,4,3,38,3,40,None,wG3,None,None,wG3,None,wQ,wQ,None,wQ,None,None,wQ,None,wS1,wS1,wB2,None,None,wB2,None,None,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wS1,None,None,wS1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,None,bS1,wB1,None,bS1,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,bA3,None,None,bA3,None,wG3,wG3,None,wA1,None,None,wA1,None,wA3,wA3,None,None,bG3,None,None,bG3,bQ,bQ,None,None,wA2,None,None,wA2,bS1,bS1,wA2,None,None,wA2,None,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,None,None,wB2,None,None,wB1,wB1,bG3,bG2,None,bG3,bG2,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,bS2,None,None,bS2,None,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,wA3,None,None,wA3,None,None,bA3,bA3,White
478,Black,White,4,2,6,1,38,2,4,2,0,2,0,2,2,4,2,41,2,4,3,38,3,40,None,wG3,None,None,wG3,None,wQ,wQ,None,wQ,None,None,wQ,None,wS1,wS1,wB2,None,None,wB2,None,None,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wS1,None,None,wS1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,None,bS1,wB1,None,bS1,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,bA3,None,None,bA3,None,wG3,wG3,None,wA1,None,None,wA1,None,wA3,wA3,None,None,bG3,None,None,bG3,bQ,bQ,None,None,wA2,None,None,wA2,bS1,bS1,wA2,None,None,wA2,None,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,None,None,wB2,None,None,wB1,wB1,bG3,bG2,None,bG3,bG2,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,None,wA3,None,None,wA3,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,wA3,None,None,wA3,None,None,bA3,bA3,White
479,White,Black,2,2,6,1,38,2,4,2,0,3,39,2,2,4,2,40,2,4,3,37,3,39,None,wG3,wA1,None,wG3,wA1,wQ,wQ,None,wQ,None,None,wQ,None,wS1,wS1,wB2,None,None,wB2,None,None,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,wG3,None,None,wG3,None,None,wA1,wA1,wS1,None,None,wS1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,None,bS1,wB1,None,bS1,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,bA3,None,None,bA3,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,None,bG3,None,None,bG3,bQ,bQ,None,None,wA2,None,None,wA2,bS1,bS1,wA2,None,None,wA2,None,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,None,None,wB2,None,None,wB1,wB1,bG3,bG2,None,bG3,bG2,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,None,wA3,None,None,wA3,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,wA3,None,None,wA3,None,None,bA3,bA3,White
480,Black,White,0,2,6,1,37,2,4,2,0,4,36,2,2,4,2,39,2,4,3,37,3,38,bA2,wG3,wA1,bA2,wG3,wA1,wQ,wQ,None,wQ,None,None,wQ,None,wS1,wS1,wB2,None,None,wB2,None,None,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,wG3,None,None,wG3,None,None,wA1,wA1,wS1,None,None,wS1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,None,bS1,wB1,None,bS1,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,bA3,None,None,bA3,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,None,bG3,None,None,bG3,bQ,bQ,None,None,wA2,None,None,wA2,bS1,bS1,wA2,None,None,wA2,None,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,None,None,wB2,None,None,wB1,wB1,bG3,bG2,None,bG3,bG2,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,None,wG3,None,None,wG3,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,wA3,None,None,wA3,None,None,bA3,bA3,White
481,White,Black,0,2,6,1,35,2,4,2,0,4,36,2,2,4,2,36,2,4,3,34,3,33,bA2,wG3,wA1,bA2,wG3,wA1,wQ,wQ,None,wQ,wA3,None,wQ,wA3,wS1,wS1,wB2,None,None,wB2,None,None,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,wG3,None,None,wG3,None,None,wA1,wA1,wS1,wA3,None,wS1,wA3,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,None,bS1,wB1,None,bS1,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,bA3,None,None,bA3,None,wG3,wG3,wQ,wA1,None,wQ,wA1,None,wA3,wA3,None,None,bG3,None,None,bG3,bQ,bQ,None,None,wA2,None,None,wA2,bS1,bS1,wA2,None,None,wA2,None,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,None,None,wB2,None,None,wB1,wB1,bG3,bG2,None,bG3,bG2,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,None,wG3,None,None,wG3,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
482,Black,White,2,2,6,1,34,2,4,2,0,3,35,2,2,4,2,35,2,4,3,34,4,32,None,wG3,wA1,None,wG3,wA1,wQ,wQ,None,wQ,wA3,None,wQ,wA3,wS1,wS1,wB2,None,None,wB2,None,None,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,wG3,None,None,wG3,None,None,wA1,wA1,wS1,wA3,None,wS1,wA3,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,None,bS1,wB1,None,bS1,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,bA3,None,None,bA3,None,wG3,wG3,wQ,wA1,None,wQ,wA1,None,wA3,wA3,None,None,bG3,None,None,bG3,bQ,bQ,None,None,wA2,None,None,wA2,bS1,bS1,wA2,None,None,wA2,None,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,None,None,wB2,None,None,wB1,wB1,bG3,bG2,None,bG3,bG2,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,bQ,bG3,bS2,bQ,bG3,bS2,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
483,White,Black,2,2,6,1,34,2,4,2,0,3,35,2,2,5,3,36,2,4,3,35,4,33,None,wG3,wA1,None,wG3,wA1,wQ,wQ,None,wQ,None,None,wQ,None,wS1,wS1,wB2,None,None,wB2,None,None,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,wG3,None,None,wG3,None,None,wA1,wA1,wS1,None,None,wS1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,None,bS1,wB1,None,bS1,wG2,wG2,None,bG1,wA3,None,bG1,wA3,wA2,wA2,None,bA3,None,None,bA3,None,wG3,wG3,bG1,None,None,bG1,None,None,wA3,wA3,None,None,bG3,None,None,bG3,bQ,bQ,None,None,wA2,None,None,wA2,bS1,bS1,wA2,wA3,None,wA2,wA3,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,None,None,wB2,None,None,wB1,wB1,bG3,bG2,None,bG3,bG2,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,bQ,bG3,bS2,bQ,bG3,bS2,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
484,Black,White,2,2,6,1,35,2,4,2,0,3,36,2,2,5,3,37,2,4,3,37,3,34,None,wG3,wA1,None,wG3,wA1,wQ,wQ,None,wQ,None,None,wQ,None,wS1,wS1,wB2,None,None,wB2,None,None,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,wG3,None,None,wG3,None,None,wA1,wA1,wS1,None,None,wS1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,None,bS1,wB1,None,bS1,wG2,wG2,None,bG1,wA3,None,bG1,wA3,wA2,wA2,None,bA3,None,None,bA3,None,wG3,wG3,bG1,None,None,bG1,None,None,wA3,wA3,None,None,bA2,None,None,bA2,bQ,bQ,None,None,wA2,None,None,wA2,bS1,bS1,wA2,wA3,None,wA2,wA3,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,None,None,wB2,None,None,wB1,wB1,bG3,bG2,None,bG3,bG2,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,bG3,bS2,None,bG3,bS2,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
485,White,Black,2,2,6,1,35,2,4,2,0,2,36,2,2,5,3,37,2,4,3,37,3,34,None,wG3,None,None,wG3,None,wQ,wQ,wA1,wQ,None,wA1,wQ,None,wS1,wS1,wB2,None,None,wB2,None,None,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,None,None,wQ,None,None,wQ,wA1,wA1,wS1,None,None,wS1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,None,bS1,wB1,None,bS1,wG2,wG2,None,bG1,wA3,None,bG1,wA3,wA2,wA2,None,bA3,None,None,bA3,None,wG3,wG3,bG1,None,None,bG1,None,None,wA3,wA3,None,None,bA2,None,None,bA2,bQ,bQ,None,None,wA2,None,None,wA2,bS1,bS1,wA2,wA3,None,wA2,wA3,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,None,None,wB2,None,None,wB1,wB1,bG3,bG2,None,bG3,bG2,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,bG3,bS2,None,bG3,bS2,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
486,Black,White,2,2,6,1,33,2,4,3,0,1,34,2,2,5,3,35,2,4,3,35,4,34,None,wG3,None,None,wG3,None,wQ,wQ,wA1,wQ,None,wA1,wQ,None,wS1,wS1,wB2,None,None,wB2,None,None,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,None,None,wQ,None,None,wQ,wA1,wA1,wS1,None,None,wS1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,None,bS1,wB1,None,bS1,wG2,wG2,None,bG1,wA3,None,bG1,wA3,wA2,wA2,None,None,None,None,None,None,wG3,wG3,bG1,None,None,bG1,None,None,wA3,wA3,None,None,bA2,None,None,bA2,bQ,bQ,None,None,wA2,None,None,wA2,bS1,bS1,wA2,wA3,None,wA2,wA3,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,None,None,wB2,None,None,wB1,wB1,bG3,bG2,None,bG3,bG2,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,bG3,bS2,None,bG3,bS2,bA2,bA2,bA3,None,bG2,bA3,None,bG2,bG3,bG3,None,wG2,None,None,wG2,None,bA3,bA3,White
487,White,Black,4,2,6,1,33,2,4,4,0,1,33,2,0,5,3,34,2,4,3,34,4,33,None,wG3,None,None,wG3,None,wQ,wQ,None,wQ,None,None,wQ,None,wS1,wS1,wB2,None,wA1,wB2,None,wA1,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wS1,None,None,wS1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,wA1,bS1,wB1,wA1,bS1,wG2,wG2,None,bG1,wA3,None,bG1,wA3,wA2,wA2,None,None,None,None,None,None,wG3,wG3,bG1,None,None,bG1,None,None,wA3,wA3,None,None,bA2,None,None,bA2,bQ,bQ,wA1,None,wA2,wA1,None,wA2,bS1,bS1,wA2,wA3,None,wA2,wA3,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,None,wA1,wB2,None,wA1,wB1,wB1,bG3,bG2,None,bG3,bG2,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,bG3,bS2,None,bG3,bS2,bA2,bA2,bA3,None,bG2,bA3,None,bG2,bG3,bG3,None,wG2,None,None,wG2,None,bA3,bA3,White
488,Black,White,4,2,6,1,35,2,4,3,0,1,35,2,0,5,3,36,2,4,3,36,3,33,None,wG3,None,None,wG3,None,wQ,wQ,None,wQ,None,None,wQ,None,wS1,wS1,wB2,None,wA1,wB2,None,wA1,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wS1,None,None,wS1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,wA1,bS1,wB1,wA1,bS1,wG2,wG2,None,bG1,wA3,None,bG1,wA3,wA2,wA2,None,None,None,None,None,None,wG3,wG3,bG1,None,None,bG1,None,None,wA3,wA3,bA3,None,bA2,bA3,None,bA2,bQ,bQ,wA1,None,wA2,wA1,None,wA2,bS1,bS1,wA2,wA3,None,wA2,wA3,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,None,wA1,wB2,None,wA1,wB1,wB1,bG3,bG2,None,bG3,bG2,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,bG3,bS2,None,bG3,bS2,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
489,White,Black,4,2,6,1,37,2,4,3,0,1,35,2,0,4,2,38,2,4,3,38,3,37,None,wG3,None,None,wG3,None,wQ,wQ,None,wQ,None,None,wQ,None,wS1,wS1,wB2,None,wA1,wB2,None,wA1,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wS1,None,None,wS1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,wA1,bS1,wB1,wA1,bS1,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,bA3,None,None,bA3,wA3,wA3,bA3,None,bA2,bA3,None,bA2,bQ,bQ,wA1,None,wA2,wA1,None,wA2,bS1,bS1,wA2,None,None,wA2,None,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,None,wA1,wB2,None,wA1,wB1,wB1,bG3,bG2,None,bG3,bG2,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,bG3,bS2,None,bG3,bS2,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
490,Black,White,4,2,6,1,39,2,4,3,0,1,37,0,0,4,2,40,2,4,2,39,2,39,None,wG3,None,None,wG3,None,wQ,wQ,None,wQ,None,None,wQ,None,wS1,wS1,wB2,None,wA1,wB2,None,wA1,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wS1,None,None,wS1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,wA1,bS1,wB1,wA1,bS1,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,bA3,None,None,bA3,wA3,wA3,bA3,None,bA2,bA3,None,bA2,bQ,bQ,wA1,None,wA2,wA1,None,wA2,bS1,bS1,wA2,None,None,wA2,None,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,None,wA1,wB2,None,wA1,wB1,wB1,None,bQ,None,None,bQ,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,bG3,None,None,bG3,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
491,White,Black,4,2,6,1,39,2,4,3,0,2,37,0,0,4,2,40,2,4,2,39,2,37,None,wG3,None,None,wG3,None,wQ,wQ,None,wQ,None,None,wQ,None,wS1,wS1,wB2,None,wA1,wB2,None,wA1,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wS1,None,None,wS1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,wA1,bS1,wB1,wA1,bS1,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bA3,None,bA2,bA3,None,bA2,bQ,bQ,wA1,None,wA2,wA1,None,wA2,bS1,bS1,wA2,None,None,wA2,None,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,None,wA1,wB2,None,wA1,wB1,wB1,None,bQ,None,None,bQ,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,bG3,None,None,bG3,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
492,Black,White,4,2,6,1,39,2,4,3,0,2,39,2,0,4,2,40,2,4,2,39,2,37,None,wG3,None,None,wG3,None,wQ,wQ,None,wQ,None,None,wQ,None,wS1,wS1,wB2,None,wA1,wB2,None,wA1,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wS1,None,None,wS1,None,None,wS2,wS2,None,None,None,None,None,None,wB2,wB2,wB1,wA1,bS1,wB1,wA1,bS1,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,bA3,None,None,bA3,None,None,wA3,wA3,None,None,bA2,None,None,bA2,bQ,bQ,wA1,None,wA2,wA1,None,wA2,bS1,bS1,wA2,None,None,wA2,None,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,None,wA1,wB2,None,wA1,wB1,wB1,None,bQ,None,None,bQ,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,bG3,None,None,bG3,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
493,White,Black,4,2,6,1,39,2,5,2,0,2,40,2,2,4,2,41,2,4,2,40,2,38,None,wG3,None,None,wG3,None,wQ,wQ,None,wQ,None,None,wQ,None,wS1,wS1,wB2,wA1,None,wB2,wA1,None,wB1,wB1,None,None,wB2,None,None,wB2,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wS1,None,None,wS1,None,None,wS2,wS2,None,None,wA1,None,None,wA1,wB2,wB2,wB1,None,bS1,wB1,None,bS1,wG2,wG2,None,bG1,None,None,bG1,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,bA3,None,None,bA3,None,None,wA3,wA3,None,None,bA2,None,None,bA2,bQ,bQ,None,None,wA2,None,None,wA2,bS1,bS1,wA2,None,None,wA2,None,None,bB1,bB1,None,wS2,None,None,wS2,None,bG1,bG1,wB2,wA1,None,wB2,wA1,None,wB1,wB1,None,bQ,None,None,bQ,None,bS2,bS2,bS1,wA2,bB1,bS1,wA2,bB1,bB2,bB2,None,bB2,None,None,bB2,None,bG2,bG2,None,bG3,None,None,bG3,None,bA2,bA2,None,None,bG2,None,None,bG2,bG3,bG3,None,None,None,None,None,None,bA3,bA3,White
