number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
771,White,Black,2,0,4,3,36,3,3,2,36,3,35,2,0,6,2,34,1,3,3,36,3,0,wB1,wG1,wG3,wB1,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,wG1,None,None,wG1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,bS1,None,None,bS1,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,None,wS2,None,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,bQ,bG2,None,bQ,bG2,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,bA1,bQ,None,bA1,bG2,bG2,wG2,None,bG1,wG2,None,bG1,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,wA2,None,None,wA2,None,bA3,bA3,Black
772,Black,White,2,0,4,3,37,3,3,2,34,3,33,2,0,6,2,34,1,3,2,34,3,0,wB1,wG1,wG3,wB1,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,wG1,None,None,wG1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,bS1,None,None,bS1,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,None,wS2,None,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,bQ,bG2,None,bQ,bG2,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,wA1,None,None,wA1,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,wG2,None,bG1,wG2,None,bG1,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,wA2,None,None,wA2,None,bA3,bA3,Black
773,White,Black,2,0,5,3,38,3,3,2,35,3,33,4,0,6,2,35,1,3,1,35,3,0,wB1,wG1,wG3,wB1,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,wG1,None,None,wG1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,bS1,None,None,bS1,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,None,wS2,None,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,wA1,None,None,wA1,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,wG2,None,bG1,wG2,None,bG1,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,wA2,None,None,wA2,None,bA3,bA3,Black
774,Black,White,2,0,5,3,37,4,4,2,37,3,35,4,0,6,2,35,1,3,1,37,3,0,wB1,wG1,wG3,wB1,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,wG1,None,None,wG1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,bS1,None,None,bS1,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,None,wS2,None,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,wB2,None,None,wB2,None,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,wG2,None,bG1,wG2,None,bG1,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,wA2,None,None,wA2,None,bA3,bA3,Black
775,White,Black,2,0,5,3,37,4,4,2,36,4,34,4,1,6,2,34,1,3,1,36,3,0,wB1,wG1,wG3,wB1,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,wG1,None,None,wG1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wQ,wG3,None,wQ,wG3,None,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,None,wS2,None,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,wB2,None,None,wB2,None,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,wG2,None,bG1,wG2,None,bG1,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,wA2,None,None,wA2,None,bA3,bA3,Black
776,Black,White,2,0,5,3,35,3,3,2,34,4,32,4,1,6,2,34,1,4,1,34,3,0,wB1,wG1,wG3,wB1,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,wG1,None,None,wG1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,wQ,wG3,None,wQ,wG3,None,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,None,wS2,None,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,None,bA1,None,None,bA1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,wG2,None,bG1,wG2,None,bG1,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,wA2,None,None,wA2,None,bA3,bA3,Black
777,White,Black,2,0,5,3,35,3,3,3,35,3,33,4,2,6,3,35,1,4,1,35,3,0,wB1,wG1,wG3,wB1,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,wG1,None,None,wG1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,None,wS2,None,None,wB2,wB2,None,None,wA1,None,None,wA1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,wA1,None,None,wA1,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,None,bA1,None,None,bA1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,wG2,wA1,bG1,wG2,wA1,bG1,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,wA2,None,None,wA2,None,bA3,bA3,Black
778,Black,White,2,0,5,3,35,2,4,2,35,3,33,4,2,6,2,35,2,4,1,35,3,0,wB1,wG1,wG3,wB1,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,wG1,None,None,wG1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,bA2,wS2,None,bA2,wB2,wB2,None,None,wA1,None,None,wA1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,None,wB1,None,None,wB1,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,wA1,None,None,wA1,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,None,bA1,None,None,bA1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,wA2,None,None,wA2,None,bA3,bA3,Black
779,White,Black,2,0,4,3,35,2,3,2,35,3,33,4,2,6,2,35,2,4,1,35,3,0,wB1,wG1,wG3,wB1,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,wG1,None,None,wG1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,bA2,wS2,None,bA2,wB2,wB2,None,None,wA1,None,None,wA1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,wB2,None,None,wB2,None,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,wA1,None,None,wA1,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,None,bA1,None,None,bA1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,wA2,None,None,wA2,None,bA3,bA3,Black
780,Black,White,2,0,4,3,35,4,4,2,37,3,33,4,2,6,2,35,1,4,1,35,3,0,wB1,wG1,wG3,wB1,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,wG1,None,None,wG1,wB1,wB1,None,None,None,None,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,None,wS2,None,None,wB2,wB2,None,None,wA1,None,None,wA1,wG2,wG2,bA2,None,None,bA2,None,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,wB2,None,None,wB2,None,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,wA1,None,None,wA1,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,None,bA1,None,None,bA1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,wA2,None,None,wA2,None,bA3,bA3,Black
781,White,Black,2,0,3,3,36,4,4,2,38,3,34,4,2,6,2,36,1,4,1,36,3,0,None,wG1,wG3,None,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,None,None,None,None,wB1,wB1,wB1,None,None,wB1,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,None,wS2,None,None,wB2,wB2,None,None,wA1,None,None,wA1,wG2,wG2,bA2,None,None,bA2,None,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,wB2,None,None,wB2,None,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,wA1,None,None,wA1,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,None,bA1,None,None,bA1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,wA2,None,None,wA2,None,bA3,bA3,Black
782,Black,White,2,0,3,3,37,4,4,2,37,3,35,4,2,6,2,38,1,5,1,36,3,0,None,wG1,wG3,None,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,None,None,None,None,wB1,wB1,wB1,None,None,wB1,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,None,wS2,None,None,wB2,wB2,None,None,wA1,None,None,wA1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,wB2,None,None,wB2,None,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,wA1,None,None,wA1,None,None,bG1,bG1,bA2,None,None,bA2,None,None,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,bA2,bA1,None,bA2,bA1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,wA2,None,None,wA2,None,bA3,bA3,Black
783,White,Black,2,0,3,3,39,4,4,2,37,3,35,4,2,6,2,2,1,5,1,36,3,37,None,wG1,wG3,None,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,None,None,None,None,wB1,wB1,wB1,None,None,wB1,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,None,wS2,None,None,wB2,wB2,None,None,wA1,None,None,wA1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,wB2,None,None,wB2,None,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,wA1,None,None,wA1,None,None,bG1,bG1,bA2,None,wA2,bA2,None,wA2,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,bA2,bA1,None,bA2,bA1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,None,None,None,None,None,bA3,bA3,Black
784,Black,White,2,0,3,3,40,4,4,2,38,3,36,4,2,6,2,41,1,4,2,36,3,38,None,wG1,wG3,None,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,None,None,None,None,wB1,wB1,wB1,None,None,wB1,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,None,wS2,None,None,wB2,wB2,None,None,wA1,None,None,wA1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,wB2,None,None,wB2,None,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,wA1,None,None,wA1,None,None,bG1,bG1,None,None,wA2,None,None,wA2,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,None,bA1,None,None,bA1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,None,None,None,None,None,bA3,bA3,Black
785,White,Black,2,0,3,3,38,4,4,3,38,3,35,4,2,6,2,37,1,4,2,35,3,37,None,wG1,wG3,None,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,None,None,None,None,wB1,wB1,wB1,None,None,wB1,None,None,wG1,wG1,wA2,None,None,wA2,None,None,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,None,wS2,None,None,wB2,wB2,None,wA2,wA1,None,wA2,wA1,wG2,wG2,bA1,None,None,bA1,None,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,wB2,None,None,wB2,None,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,wA1,None,None,wA1,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,None,bA1,None,None,bA1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,None,None,None,None,None,bA3,bA3,Black
786,Black,White,2,0,3,3,39,4,4,3,39,3,36,4,2,6,2,37,1,3,3,37,3,38,None,wG1,wG3,None,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,None,None,None,None,wB1,wB1,wB1,None,None,wB1,None,None,wG1,wG1,wA2,None,None,wA2,None,None,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,None,wS2,None,None,wB2,wB2,None,wA2,wA1,None,wA2,wA1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,wB2,None,None,wB2,None,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,wA1,None,None,wA1,None,None,bG1,bG1,None,bG2,bA2,None,bG2,bA2,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,None,None,None,None,None,bA3,bA3,Black
787,White,Black,2,0,3,3,38,4,4,2,39,4,36,4,1,6,2,37,1,3,3,37,3,38,None,wG1,wG3,None,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,None,None,None,None,wB1,wB1,wB1,None,None,wB1,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,None,wS2,None,None,wB2,wB2,None,None,wA1,None,None,wA1,wG2,wG2,wQ,wG3,None,wQ,wG3,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,wB2,None,None,wB2,None,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,wA1,None,None,wA1,None,None,bG1,bG1,None,bG2,bA2,None,bG2,bA2,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,None,None,None,None,None,bA3,bA3,Black
788,Black,White,2,0,3,3,37,4,4,2,38,4,35,4,1,6,2,37,1,4,2,35,3,37,None,wG1,wG3,None,wG1,wG3,wQ,wQ,bA3,None,bB1,bA3,None,bB1,wS1,wS1,None,None,None,None,None,None,wB1,wB1,wB1,None,None,wB1,None,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bS1,None,None,bS1,None,None,wS2,wS2,wS2,None,None,wS2,None,None,wB2,wB2,None,None,wA1,None,None,wA1,wG2,wG2,wQ,wG3,None,wQ,wG3,None,wA2,wA2,wG1,None,bA3,wG1,None,bA3,wG3,wG3,None,wB2,None,None,wB2,None,wA3,wA3,bG1,None,None,bG1,None,None,bQ,bQ,None,wS1,None,None,wS1,None,bS1,bS1,None,bB2,None,None,bB2,None,bB1,bB1,wA1,None,None,wA1,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bB1,None,wG2,bB1,None,wG2,bS2,bS2,None,None,bA1,None,None,bA1,bB2,bB2,bQ,None,None,bQ,None,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,None,bB2,None,None,bB2,None,bB1,bB1,None,None,None,None,None,None,bA3,bA3,Black
