number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
180,Black,White,2,2,5,3,29,2,6,3,32,3,0,2,1,6,3,29,1,4,3,29,4,31,None,None,bB2,None,None,bB2,wQ,wQ,bB2,None,None,bB2,None,None,wS1,wS1,wG2,wQ,None,wG2,wQ,None,wB1,wB1,wA1,None,bG1,wA1,None,bG1,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,wB2,None,None,wB2,None,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,None,None,wQ,None,None,wQ,wG2,wG2,None,bG3,bS1,None,bG3,bS1,wA2,wA2,wG1,bG1,None,wG1,bG1,None,wG3,wG3,None,bQ,bB1,None,bQ,bB1,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,bG3,None,None,bG3,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,bA3,None,None,bA3,bG1,bG1,None,wA2,None,None,wA2,None,bA1,bA1,bA3,None,wG2,bA3,None,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,None,bQ,None,None,bB1,bB1,None,None,wA3,None,None,wA3,bA2,bA2,wA3,bB1,None,wA3,bB1,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
181,White,Black,2,2,5,2,29,2,6,3,31,3,0,2,1,6,4,28,1,4,3,28,4,31,None,None,bB2,None,None,bB2,wQ,wQ,bB2,None,None,bB2,None,None,wS1,wS1,wG2,wQ,None,wG2,wQ,None,wB1,wB1,None,None,bG1,None,None,bG1,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,wB2,None,None,wB2,None,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,None,None,wQ,None,None,wQ,wG2,wG2,None,bG3,bS1,None,bG3,bS1,wA2,wA2,wG1,bG1,None,wG1,bG1,None,wG3,wG3,None,bQ,bB1,None,bQ,bB1,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,bG3,None,None,bG3,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,wA1,bA3,None,wA1,bA3,bG1,bG1,None,wA2,None,None,wA2,None,bA1,bA1,bA3,None,wG2,bA3,None,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,None,bQ,None,None,bB1,bB1,None,None,wA3,None,None,wA3,bA2,bA2,wA3,bB1,None,wA3,bB1,None,bG3,bG3,wA1,None,None,wA1,None,None,bA3,bA3,Black
182,Black,White,2,2,5,2,28,2,6,3,29,3,0,2,1,6,4,28,1,4,3,27,4,30,None,None,bB2,None,None,bB2,wQ,wQ,bB2,None,None,bB2,None,None,wS1,wS1,wG2,wQ,None,wG2,wQ,None,wB1,wB1,None,None,bG1,None,None,bG1,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,wB2,None,None,wB2,None,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,None,None,wQ,None,None,wQ,wG2,wG2,None,bG3,bS1,None,bG3,bS1,wA2,wA2,wG1,bG1,None,wG1,bG1,None,wG3,wG3,None,bQ,bB1,None,bQ,bB1,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,bG3,None,None,bG3,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,wA1,bA3,None,wA1,bA3,bG1,bG1,wA2,bS1,None,wA2,bS1,None,bA1,bA1,bA3,None,wG2,bA3,None,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,None,bQ,None,None,bB1,bB1,None,None,wA3,None,None,wA3,bA2,bA2,wA3,bB1,None,wA3,bB1,None,bG3,bG3,wA1,None,None,wA1,None,None,bA3,bA3,Black
183,White,Black,2,2,5,2,28,2,6,3,28,3,0,2,1,6,3,27,1,4,3,28,4,28,None,None,bB2,None,None,bB2,wQ,wQ,bB2,None,None,bB2,None,None,wS1,wS1,wG2,wQ,None,wG2,wQ,None,wB1,wB1,None,None,bG1,None,None,bG1,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,wB2,None,None,wB2,None,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,None,None,wQ,None,None,wQ,wG2,wG2,None,bG3,bS1,None,bG3,bS1,wA2,wA2,wG1,bG1,None,wG1,bG1,None,wG3,wG3,None,bQ,bB1,None,bQ,bB1,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,bG3,None,None,bG3,None,None,bS1,bS1,bQ,None,None,bQ,None,None,bB1,bB1,None,None,bA3,None,None,bA3,bG1,bG1,wA2,bS1,None,wA2,bS1,None,bA1,bA1,bA3,None,wG2,bA3,None,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,None,bQ,None,None,bB1,bB1,wA1,None,wA3,wA1,None,wA3,bA2,bA2,wA3,bB1,None,wA3,bB1,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
184,Black,White,2,2,5,2,28,1,5,3,28,3,0,2,1,5,3,27,0,4,4,28,4,28,None,None,bB2,None,None,bB2,wQ,wQ,bB2,None,None,bB2,None,None,wS1,wS1,wG2,wQ,None,wG2,wQ,None,wB1,wB1,None,None,bG1,None,None,bG1,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bB1,wB2,None,bB1,wB2,None,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,None,None,wQ,None,None,wQ,wG2,wG2,None,bG3,bS1,None,bG3,bS1,wA2,wA2,wG1,bG1,None,wG1,bG1,None,wG3,wG3,None,bQ,bG2,None,bQ,bG2,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,bG3,None,None,bG3,None,None,bS1,bS1,None,None,wB2,None,None,wB2,bB1,bB1,None,None,bA3,None,None,bA3,bG1,bG1,wA2,bS1,None,wA2,bS1,None,bA1,bA1,bA3,None,wG2,bA3,None,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,bB1,bQ,None,bB1,bG2,bG2,wA1,None,wA3,wA1,None,wA3,bA2,bA2,wA3,bG2,None,wA3,bG2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
185,White,Black,2,2,5,2,30,1,5,3,28,3,0,2,1,5,3,31,0,4,4,30,3,30,None,None,bB2,None,None,bB2,wQ,wQ,bB2,None,None,bB2,None,None,wS1,wS1,wG2,wQ,None,wG2,wQ,None,wB1,wB1,None,None,bG1,None,None,bG1,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bB1,wB2,None,bB1,wB2,None,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,None,None,wQ,None,None,wQ,wG2,wG2,None,bA1,None,None,bA1,None,wA2,wA2,wG1,bG1,None,wG1,bG1,None,wG3,wG3,None,bQ,bG2,None,bQ,bG2,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,bG3,None,None,bG3,None,None,bS1,bS1,None,None,wB2,None,None,wB2,bB1,bB1,None,None,bA3,None,None,bA3,bG1,bG1,None,bS1,None,None,bS1,None,bA1,bA1,bA3,None,wG2,bA3,None,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,bB1,bQ,None,bB1,bG2,bG2,wA1,None,wA3,wA1,None,wA3,bA2,bA2,wA3,bG2,None,wA3,bG2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
186,Black,White,2,2,5,3,31,1,5,3,29,3,0,2,1,5,3,32,1,4,4,31,3,30,None,None,bB2,None,None,bB2,wQ,wQ,bB2,None,None,bB2,None,None,wS1,wS1,wG2,wQ,None,wG2,wQ,None,wB1,wB1,None,bA3,bG1,None,bA3,bG1,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bB1,wB2,None,bB1,wB2,None,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,None,None,wQ,None,None,wQ,wG2,wG2,None,bA1,None,None,bA1,None,wA2,wA2,wG1,bG1,None,wG1,bG1,None,wG3,wG3,None,bQ,bG2,None,bQ,bG2,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,bG3,None,None,bG3,None,None,bS1,bS1,None,None,wB2,None,None,wB2,bB1,bB1,bA3,None,None,bA3,None,None,bG1,bG1,None,bS1,None,None,bS1,None,bA1,bA1,None,None,wG2,None,None,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,bB1,bQ,None,bB1,bG2,bG2,wA1,None,wA3,wA1,None,wA3,bA2,bA2,wA3,bG2,None,wA3,bG2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
187,White,Black,2,2,5,3,31,1,5,4,30,3,0,2,1,5,3,33,2,4,4,30,3,31,None,None,bB2,None,None,bB2,wQ,wQ,bB2,None,None,bB2,None,None,wS1,wS1,wG2,wQ,None,wG2,wQ,None,wB1,wB1,None,bA3,bG1,None,bA3,bG1,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bB1,wB2,None,bB1,wB2,None,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,wA1,None,wQ,wA1,None,wQ,wG2,wG2,None,bA1,None,None,bA1,None,wA2,wA2,wG1,bG1,None,wG1,bG1,None,wG3,wG3,None,bQ,bG2,None,bQ,bG2,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,bG3,None,None,bG3,None,None,bS1,bS1,None,None,wB2,None,None,wB2,bB1,bB1,bA3,None,None,bA3,None,None,bG1,bG1,None,bS1,None,None,bS1,None,bA1,bA1,None,wA1,wG2,None,wA1,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,bB1,bQ,None,bB1,bG2,bG2,None,None,wA3,None,None,wA3,bA2,bA2,wA3,bG2,None,wA3,bG2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
188,Black,White,2,2,5,3,30,1,5,4,30,3,31,2,1,5,3,32,2,4,4,30,3,30,None,None,bB2,None,None,bB2,wQ,wQ,bB2,None,None,bB2,None,None,wS1,wS1,wG2,wQ,None,wG2,wQ,None,wB1,wB1,None,bA3,bG1,None,bA3,bG1,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bB1,wB2,None,bB1,wB2,None,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,wA1,None,wQ,wA1,None,wQ,wG2,wG2,bA2,bA1,None,bA2,bA1,None,wA2,wA2,wG1,bG1,None,wG1,bG1,None,wG3,wG3,None,bQ,bG2,None,bQ,bG2,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,bG3,None,None,bG3,None,None,bS1,bS1,None,None,wB2,None,None,wB2,bB1,bB1,bA3,None,None,bA3,None,None,bG1,bG1,None,bS1,None,None,bS1,None,bA1,bA1,None,wA1,wG2,None,wA1,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,bB1,bQ,None,bB1,bG2,bG2,None,None,bA1,None,None,bA1,bA2,bA2,wA3,bG2,None,wA3,bG2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
189,White,Black,2,2,5,3,31,1,5,4,30,3,32,2,1,5,3,0,2,4,4,30,3,31,None,None,bB2,None,None,bB2,wQ,wQ,bB2,None,None,bB2,None,None,wS1,wS1,wG2,wQ,None,wG2,wQ,None,wB1,wB1,None,bA3,bG1,None,bA3,bG1,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bB1,wB2,None,bB1,wB2,None,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,wA1,None,wQ,wA1,None,wQ,wG2,wG2,bA1,None,None,bA1,None,None,wA2,wA2,wG1,bG1,None,wG1,bG1,None,wG3,wG3,None,bQ,bG2,None,bQ,bG2,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,bG3,None,None,bG3,None,None,bS1,bS1,None,None,wB2,None,None,wB2,bB1,bB1,bA3,None,None,bA3,None,None,bG1,bG1,None,bS1,None,None,bS1,None,bA1,bA1,None,wA1,wG2,None,wA1,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,bB1,bQ,None,bB1,bG2,bG2,None,None,bA1,None,None,bA1,bA2,bA2,wA3,bG2,None,wA3,bG2,None,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
190,Black,White,2,2,5,2,30,1,5,4,29,4,32,2,1,5,2,0,2,4,4,29,3,31,None,None,bB2,None,None,bB2,wQ,wQ,bB2,None,None,bB2,None,None,wS1,wS1,wG2,wQ,None,wG2,wQ,None,wB1,wB1,None,None,bG1,None,None,bG1,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bB1,wB2,None,bB1,wB2,None,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,wA1,None,wQ,wA1,None,wQ,wG2,wG2,bA1,None,None,bA1,None,None,wA2,wA2,wG1,bG1,None,wG1,bG1,None,wG3,wG3,bA3,bQ,bG2,bA3,bQ,bG2,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,bG3,None,None,bG3,None,None,bS1,bS1,None,None,wB2,None,None,wB2,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,bS1,None,None,bS1,None,bA1,bA1,None,wA1,wG2,None,wA1,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,bB1,bQ,None,bB1,bG2,bG2,None,None,bA1,None,None,bA1,bA2,bA2,wA3,bG2,None,wA3,bG2,None,bG3,bG3,None,wG3,bQ,None,wG3,bQ,bA3,bA3,Black
191,White,Black,2,1,4,2,27,1,4,4,29,4,29,2,1,5,2,28,2,4,4,26,3,28,None,None,bB2,None,None,bB2,wQ,wQ,bB2,None,None,bB2,None,None,wS1,wS1,wG2,wQ,None,wG2,wQ,None,wB1,wB1,None,None,bG1,None,None,bG1,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bB1,wB2,None,bB1,wB2,None,wS2,wS2,None,wB1,wA2,None,wB1,wA2,wB2,wB2,wA1,None,wQ,wA1,None,wQ,wG2,wG2,wB1,None,None,wB1,None,None,wA2,wA2,wG1,bG1,None,wG1,bG1,None,wG3,wG3,bA3,bQ,bG2,bA3,bQ,bG2,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,bG3,None,None,bG3,None,None,bS1,bS1,None,None,wB2,None,None,wB2,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,bS1,None,None,bS1,None,bA1,bA1,None,wA1,wG2,None,wA1,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,bB1,bQ,None,bB1,bG2,bG2,None,None,bA1,None,None,bA1,bA2,bA2,wA3,bG2,None,wA3,bG2,None,bG3,bG3,None,wG3,bQ,None,wG3,bQ,bA3,bA3,Black
192,Black,White,2,3,4,2,27,1,4,4,29,4,29,2,1,5,2,26,2,4,4,26,3,28,None,None,bB2,None,None,bB2,wQ,wQ,bB2,None,None,bB2,None,None,wS1,wS1,wG2,wQ,None,wG2,wQ,None,wB1,wB1,None,None,bG1,None,None,bG1,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bB1,wB2,None,bB1,wB2,None,wS2,wS2,None,wB1,wA2,None,wB1,wA2,wB2,wB2,wA1,None,wQ,wA1,None,wQ,wG2,wG2,wB1,None,None,wB1,None,None,wA2,wA2,wG1,bG1,None,wG1,bG1,None,wG3,wG3,bA3,bQ,bG2,bA3,bQ,bG2,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,bG3,None,None,bG3,None,None,bS1,bS1,None,None,wB2,None,None,wB2,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,bS1,None,None,bS1,None,bA1,bA1,None,wA1,wG2,None,wA1,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,bB1,bQ,None,bB1,bG2,bG2,wS1,None,None,wS1,None,None,bA2,bA2,wA3,bG2,None,wA3,bG2,None,bG3,bG3,None,wG3,bQ,None,wG3,bQ,bA3,bA3,Black
193,White,Black,2,3,5,2,29,1,4,4,29,4,31,2,1,5,2,28,2,4,4,28,3,30,None,None,bB2,None,None,bB2,wQ,wQ,bB2,None,None,bB2,None,None,wS1,wS1,wG2,wQ,None,wG2,wQ,None,wB1,wB1,None,None,bG1,None,None,bG1,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bB1,wB2,wA2,bB1,wB2,wA2,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,wA1,None,wQ,wA1,None,wQ,wG2,wG2,wB2,None,None,wB2,None,None,wA2,wA2,wG1,bG1,None,wG1,bG1,None,wG3,wG3,bA3,bQ,bG2,bA3,bQ,bG2,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,bG3,None,None,bG3,None,None,bS1,bS1,None,None,wB2,None,None,wB2,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,bS1,None,None,bS1,None,bA1,bA1,None,wA1,wG2,None,wA1,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,bB1,bQ,None,bB1,bG2,bG2,wS1,None,None,wS1,None,None,bA2,bA2,wA3,bG2,None,wA3,bG2,None,bG3,bG3,None,wG3,bQ,None,wG3,bQ,bA3,bA3,Black
194,Black,White,2,3,5,2,30,1,4,4,30,3,31,2,2,5,2,30,2,4,4,29,3,30,None,None,bB2,None,None,bB2,wQ,wQ,bB2,None,None,bB2,None,None,wS1,wS1,wG2,wQ,None,wG2,wQ,None,wB1,wB1,None,None,bG1,None,None,bG1,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bB1,wB2,wA2,bB1,wB2,wA2,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,wA1,None,wQ,wA1,None,wQ,wG2,wG2,wB2,None,None,wB2,None,None,wA2,wA2,wG1,bG1,None,wG1,bG1,None,wG3,wG3,None,bQ,bG2,None,bQ,bG2,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,bG3,None,None,bG3,None,None,bS1,bS1,None,None,wB2,None,None,wB2,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,bS1,bA3,None,bS1,bA3,bA1,bA1,None,wA1,wG2,None,wA1,wG2,bS2,bS2,None,None,None,None,None,None,bB2,bB2,bQ,None,bB1,bQ,None,bB1,bG2,bG2,wS1,None,None,wS1,None,None,bA2,bA2,wA3,bG2,None,wA3,bG2,None,bG3,bG3,bS1,None,None,bS1,None,None,bA3,bA3,Black
195,White,Black,2,2,5,2,30,1,5,4,30,3,31,2,2,5,2,30,2,5,4,29,3,30,None,None,bB2,None,None,bB2,wQ,wQ,bB2,wA2,None,bB2,wA2,None,wS1,wS1,wG2,wQ,None,wG2,wQ,None,wB1,wB1,None,None,bG1,None,None,bG1,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bB1,wB2,None,bB1,wB2,None,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,wA1,None,wQ,wA1,None,wQ,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,bG1,None,wG1,bG1,None,wG3,wG3,None,bQ,bG2,None,bQ,bG2,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,bG3,None,None,bG3,None,None,bS1,bS1,None,None,wB2,None,None,wB2,bB1,bB1,None,None,None,None,None,None,bG1,bG1,None,bS1,bA3,None,bS1,bA3,bA1,bA1,None,wA1,wG2,None,wA1,wG2,bS2,bS2,None,None,wA2,None,None,wA2,bB2,bB2,bQ,None,bB1,bQ,None,bB1,bG2,bG2,wS1,None,None,wS1,None,None,bA2,bA2,wA3,bG2,None,wA3,bG2,None,bG3,bG3,bS1,None,None,bS1,None,None,bA3,bA3,Black
196,Black,White,2,2,5,2,29,1,5,4,30,3,30,2,3,5,2,30,2,5,4,29,3,28,None,None,bB2,None,None,bB2,wQ,wQ,bB2,wA2,bA1,bB2,wA2,bA1,wS1,wS1,wG2,wQ,None,wG2,wQ,None,wB1,wB1,None,None,bG1,None,None,bG1,wG1,wG1,None,None,None,None,None,None,wA1,wA1,bB1,wB2,None,bB1,wB2,None,wS2,wS2,None,wB1,None,None,wB1,None,wB2,wB2,wA1,None,wQ,wA1,None,wQ,wG2,wG2,None,None,None,None,None,None,wA2,wA2,wG1,bG1,None,wG1,bG1,None,wG3,wG3,None,bQ,bG2,None,bQ,bG2,wA3,wA3,wG3,None,None,wG3,None,None,bQ,bQ,bG3,None,None,bG3,None,None,bS1,bS1,None,None,wB2,None,None,wB2,bB1,bB1,None,None,None,None,None,None,bG1,bG1,wA2,None,None,wA2,None,None,bA1,bA1,None,wA1,wG2,None,wA1,wG2,bS2,bS2,None,None,wA2,None,None,wA2,bB2,bB2,bQ,None,bB1,bQ,None,bB1,bG2,bG2,wS1,bA1,None,wS1,bA1,None,bA2,bA2,wA3,bG2,None,wA3,bG2,None,bG3,bG3,bS1,None,None,bS1,None,None,bA3,bA3,Black
