number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
30,Black,White,0,0,3,4,30,3,4,4,29,1,0,2,0,4,0,30,2,3,0,29,0,26,wS1,wA2,None,wS1,wA2,None,wQ,wQ,wG1,None,wA2,wG1,None,wA2,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,None,bB1,None,None,bB1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,wB2,wG1,wS1,wB2,wG1,wS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,wG2,wS1,wQ,wG2,wS1,wQ,wA3,wA3,None,None,bA2,None,None,bA2,bQ,bQ,bB2,None,bA3,bB2,None,bA3,bS1,bS1,bA2,wA1,bA1,bA2,wA1,bA1,bB1,bB1,None,None,None,None,None,None,None,None,wA1,None,bS2,wA1,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,None,wA1,None,None,wA1,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,Black
31,White,Black,2,2,4,4,33,4,4,4,29,1,0,2,0,4,0,32,2,3,0,32,0,29,wS1,None,None,wS1,None,None,wQ,wQ,wG1,None,None,wG1,None,None,wS1,wS1,wS2,None,wA2,wS2,None,wA2,wB1,wB1,None,bB1,None,None,bB1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,wB2,wG1,wS1,wB2,wG1,wS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,wG2,wS1,wQ,wG2,wS1,wQ,wA3,wA3,None,None,bA2,None,None,bA2,bQ,bQ,bB2,None,bA3,bB2,None,bA3,bS1,bS1,bA2,wA1,bA1,bA2,wA1,bA1,bB1,bB1,None,None,None,None,None,None,None,None,wA1,None,bS2,wA1,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,None,wA1,None,None,wA1,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,Black
32,Black,White,0,0,4,4,30,4,4,4,26,1,0,2,2,4,0,30,2,3,0,29,0,29,wS1,bA3,None,wS1,bA3,None,wQ,wQ,wG1,None,bA3,wG1,None,bA3,wS1,wS1,wS2,None,wA2,wS2,None,wA2,wB1,wB1,None,bB1,None,None,bB1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,wB2,wG1,wS1,wB2,wG1,wS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,wG2,wS1,wQ,wG2,wS1,wQ,wA3,wA3,None,None,bA2,None,None,bA2,bQ,bQ,bB2,None,None,bB2,None,None,bS1,bS1,bA2,wA1,bA1,bA2,wA1,bA1,bB1,bB1,None,None,None,None,None,None,None,None,wA1,None,bS2,wA1,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,None,wA1,None,None,wA1,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,Black
33,White,Black,0,0,3,4,30,4,4,4,30,1,0,2,2,3,0,34,2,3,0,32,0,33,wS1,bA3,None,wS1,bA3,None,wQ,wQ,wG1,None,bA3,wG1,None,bA3,wS1,wS1,wS2,None,wA2,wS2,None,wA2,wB1,wB1,None,bB1,None,None,bB1,None,wG1,wG1,None,wB1,None,None,wB1,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,wB2,wG1,wS1,wB2,wG1,wS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,wG2,wS1,wQ,wG2,wS1,wQ,wA3,wA3,None,None,bA2,None,None,bA2,bQ,bQ,bB2,None,None,bB2,None,None,bS1,bS1,bA2,None,bA1,bA2,None,bA1,bB1,bB1,None,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,Black
34,Black,White,2,2,3,4,33,4,4,4,33,1,0,2,2,3,0,36,0,3,0,35,0,33,wS1,None,None,wS1,None,None,wQ,wQ,wG1,None,None,wG1,None,None,wS1,wS1,wS2,None,wA2,wS2,None,wA2,wB1,wB1,None,bB1,None,None,bB1,None,wG1,wG1,None,wB1,None,None,wB1,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,wB2,wG1,wS1,wB2,wG1,wS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,wG2,wS1,wQ,wG2,wS1,wQ,wA3,wA3,None,None,bA2,None,None,bA2,bQ,bQ,bB2,None,None,bB2,None,None,bS1,bS1,bA2,None,bA1,bA2,None,bA1,bB1,bB1,None,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA2,bA2,None,None,None,None,None,None,None,None,bS2,None,None,bS2,None,None,bA3,bA3,Black
35,White,Black,2,2,4,4,33,4,4,4,32,1,0,2,2,3,0,35,0,3,0,0,0,32,wS1,None,None,wS1,None,None,wQ,wQ,wG1,None,None,wG1,None,None,wS1,wS1,wS2,None,wA2,wS2,None,wA2,wB1,wB1,None,bB1,None,None,bB1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,wB2,wG1,wS1,wB2,wG1,wS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,wG2,wS1,wQ,wG2,wS1,wQ,wA3,wA3,None,None,bA2,None,None,bA2,bQ,bQ,bB2,None,None,bB2,None,None,bS1,bS1,bA2,None,bA1,bA2,None,bA1,bB1,bB1,None,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,wA1,None,None,wA1,None,bA2,bA2,None,None,None,None,None,None,None,None,bS2,None,None,bS2,None,None,bA3,bA3,Black
36,Black,White,2,2,4,4,33,4,4,4,32,1,0,2,2,3,0,35,2,3,0,0,0,32,wS1,None,None,wS1,None,None,wQ,wQ,wG1,None,None,wG1,None,None,wS1,wS1,wS2,None,wA2,wS2,None,wA2,wB1,wB1,None,bB1,None,None,bB1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,wB2,wG1,wS1,wB2,wG1,wS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,wG2,wS1,wQ,wG2,wS1,wQ,wA3,wA3,bA3,None,bA2,bA3,None,bA2,bQ,bQ,bB2,None,None,bB2,None,None,bS1,bS1,bA2,None,bA1,bA2,None,bA1,bB1,bB1,None,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,wA1,None,None,wA1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,Black
37,White,Black,2,2,3,4,34,3,4,4,32,1,0,2,2,3,0,34,2,3,0,0,0,28,wS1,None,None,wS1,None,None,wQ,wQ,wG1,None,None,wG1,None,None,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,None,bB1,None,None,bB1,None,wG1,wG1,None,wA2,None,None,wA2,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,wB2,wG1,wS1,wB2,wG1,wS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,wG2,wS1,wQ,wG2,wS1,wQ,wA3,wA3,bA3,None,bA2,bA3,None,bA2,bQ,bQ,bB2,None,None,bB2,None,None,bS1,bS1,bA2,None,bA1,bA2,None,bA1,bB1,bB1,None,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,wA1,None,None,wA1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,bA3,bA3,Black
38,Black,White,2,2,3,4,34,3,4,4,32,2,0,2,2,3,0,34,2,3,0,0,0,28,wS1,None,None,wS1,None,None,wQ,wQ,wG1,None,None,wG1,None,None,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,None,bB1,None,None,bB1,None,wG1,wG1,None,wA2,None,None,wA2,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,wB2,wG1,wS1,wB2,wG1,wS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,wG2,wS1,wQ,wG2,wS1,wQ,wA3,wA3,None,None,bA2,None,None,bA2,bQ,bQ,bB2,None,None,bB2,None,None,bS1,bS1,bA2,None,bA1,bA2,None,bA1,bB1,bB1,None,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,wA1,None,None,wA1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,wG3,None,None,wG3,bA3,bA3,Black
39,White,Black,2,2,3,4,33,3,4,4,32,2,0,2,2,3,0,34,2,6,0,0,0,28,wS1,None,None,wS1,None,None,wQ,wQ,wG1,None,None,wG1,None,None,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,None,bB1,None,None,bB1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,wB2,wG1,wS1,wB2,wG1,wS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,wG2,wS1,wQ,wG2,wS1,wQ,wA3,wA3,None,None,bA2,None,None,bA2,bQ,bQ,bB2,None,None,bB2,None,None,bS1,bS1,bA2,None,bA1,bA2,None,bA1,bB1,bB1,None,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,wA2,None,None,wA2,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,wA1,None,None,wA1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,wG3,None,None,wG3,bA3,bA3,Black
40,Black,White,2,2,6,4,33,4,4,4,32,1,0,2,2,3,0,34,2,6,0,0,0,28,wS1,None,None,wS1,None,None,wQ,wQ,wG1,None,None,wG1,None,None,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,None,bB1,None,None,bB1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,wB2,wG1,wS1,wB2,wG1,wS1,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,wG2,wS1,wQ,wG2,wS1,wQ,wA3,wA3,None,None,bA2,None,None,bA2,bQ,bQ,bB2,None,None,bB2,None,None,bS1,bS1,bA2,None,bA1,bA2,None,bA1,bB1,bB1,None,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,wA2,None,None,wA2,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,wA1,None,None,wA1,None,bA2,bA2,None,None,None,None,None,None,None,None,wB1,None,None,wB1,None,None,bA3,bA3,Black
41,White,Black,2,2,6,4,33,4,5,4,32,1,0,2,2,3,0,35,2,3,0,0,0,32,wS1,None,None,wS1,None,None,wQ,wQ,wG1,None,None,wG1,None,None,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,None,bB1,None,None,bB1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,None,wG1,None,None,wG1,wB2,wB2,wB2,wG1,wS1,wB2,wG1,wS1,wG2,wG2,None,None,wB2,None,None,wB2,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,wG2,wS1,wQ,wG2,wS1,wQ,wA3,wA3,None,None,bA2,None,None,bA2,bQ,bQ,bB2,None,None,bB2,None,None,bS1,bS1,bA2,None,bA1,bA2,None,bA1,bB1,bB1,None,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,wA1,None,None,wA1,None,bA2,bA2,None,None,None,None,None,None,None,None,wB1,None,None,wB1,None,None,bA3,bA3,Black
42,Black,White,2,2,6,5,32,4,4,4,31,1,0,2,2,4,0,34,2,3,0,34,0,31,wS1,None,None,wS1,None,None,wQ,wQ,wG1,None,None,wG1,None,None,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,bQ,bB1,None,bQ,bB1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,bQ,wG1,None,bQ,wG1,wB2,wB2,wB2,wG1,wS1,wB2,wG1,wS1,wG2,wG2,None,None,wB2,None,None,wB2,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,wG2,wS1,wQ,wG2,wS1,wQ,wA3,wA3,None,bA2,bB1,None,bA2,bB1,bQ,bQ,bB2,None,None,bB2,None,None,bS1,bS1,bA2,None,bA1,bA2,None,bA1,bB1,bB1,None,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,wA1,None,None,wA1,None,bA2,bA2,None,None,None,None,None,None,None,None,wB1,None,None,wB1,None,None,bA3,bA3,Black
43,White,Black,0,0,6,4,32,4,5,2,31,1,34,2,2,4,0,35,2,3,0,34,0,31,wS1,wG2,None,wS1,wG2,None,wQ,wQ,wG1,None,wG2,wG1,None,wG2,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,bQ,bB1,None,bQ,bB1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,bQ,wG1,None,bQ,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wB2,None,None,wB2,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,None,wS1,wQ,None,wS1,wQ,wA3,wA3,None,bA2,bB1,None,bA2,bB1,bQ,bQ,bB2,None,None,bB2,None,None,bS1,bS1,bA2,None,bA1,bA2,None,bA1,bB1,bB1,None,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,wA1,None,None,wA1,None,bA2,bA2,None,None,None,None,None,None,None,None,wB1,None,None,wB1,None,None,bA3,bA3,Black
44,Black,White,0,0,3,4,32,3,5,2,31,2,34,2,2,4,0,35,2,3,0,34,0,31,wS1,wG2,None,wS1,wG2,None,wQ,wQ,wG1,None,wG2,wG1,None,wG2,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,bQ,bB1,None,bQ,bB1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,bQ,wG1,None,bQ,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,wB2,None,None,wB2,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,None,wS1,wQ,None,wS1,wQ,wA3,wA3,None,bA2,bB1,None,bA2,bB1,bQ,bQ,bB2,None,None,bB2,None,None,bS1,bS1,bA2,None,bA1,bA2,None,bA1,bB1,bB1,None,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,None,None,None,None,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,wA1,None,None,wA1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,wG3,None,None,wG3,bA3,bA3,Black
45,White,Black,0,0,3,4,32,3,4,2,31,2,30,2,2,4,0,34,2,6,0,30,0,27,wS1,wG2,None,wS1,wG2,None,wQ,wQ,wG1,None,wG2,wG1,None,wG2,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,bQ,bB1,None,bQ,bB1,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,bQ,wG1,None,bQ,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,None,wS1,wQ,None,wS1,wQ,wA3,wA3,None,bA2,bB1,None,bA2,bB1,bQ,bQ,bB2,None,None,bB2,None,None,bS1,bS1,bA2,None,bA1,bA2,None,bA1,bB1,bB1,None,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,wA2,None,None,wA2,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,wA1,None,None,wA1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,wG3,None,None,wG3,bA3,bA3,Black
46,Black,White,0,0,3,4,31,3,4,2,27,1,28,2,2,4,0,32,2,6,0,28,0,27,wS1,wG2,None,wS1,wG2,None,wQ,wQ,wG1,None,wG2,wG1,None,wG2,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,bQ,bB1,None,bQ,bB1,None,wG1,wG1,None,bA3,None,None,bA3,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,bQ,wG1,None,bQ,wG1,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,None,wS1,wQ,None,wS1,wQ,wA3,wA3,None,bA2,bB1,None,bA2,bB1,bQ,bQ,bB2,None,None,bB2,None,None,bS1,bS1,bA2,None,bA1,bA2,None,bA1,bB1,bB1,None,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,wA2,None,None,wA2,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,wA1,None,None,wA1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,wA2,None,None,wA2,bA3,bA3,Black
47,White,Black,0,0,3,3,32,3,3,2,28,1,29,0,2,4,0,33,2,6,0,29,0,28,wS1,wG2,None,wS1,wG2,None,wQ,wQ,wG1,None,wG2,wG1,None,wG2,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,bQ,bB1,None,bQ,bB1,None,wG1,wG1,None,bA3,None,None,bA3,None,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,None,bQ,None,None,bQ,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,None,wS1,wQ,None,wS1,wQ,wA3,wA3,None,bA2,bB1,None,bA2,bB1,bQ,bQ,bB2,None,None,bB2,None,None,bS1,bS1,bA2,None,bA1,bA2,None,bA1,bB1,bB1,None,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,wA2,None,None,wA2,None,None,bB2,bB2,None,None,None,None,None,None,None,None,None,wA1,None,None,wA1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,wA2,None,None,wA2,bA3,bA3,Black
48,Black,White,0,0,3,3,30,3,3,2,28,1,30,0,1,4,0,33,2,5,0,30,0,29,wS1,wG2,None,wS1,wG2,None,wQ,wQ,wG1,None,wG2,wG1,None,wG2,wS1,wS1,wS2,None,None,wS2,None,None,wB1,wB1,bQ,bB1,None,bQ,bB1,None,wG1,wG1,None,bA3,bB2,None,bA3,bB2,wA1,wA1,wQ,None,None,wQ,None,None,wS2,wS2,None,None,bQ,None,None,bQ,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,wA3,None,None,wA3,None,wG3,wG3,None,wS1,wQ,None,wS1,wQ,wA3,wA3,None,bA2,bB1,None,bA2,bB1,bQ,bQ,None,None,None,None,None,None,bS1,bS1,bA2,None,bA1,bA2,None,bA1,bB1,bB1,None,None,None,None,None,None,None,None,None,None,bS2,None,None,bS2,bA1,bA1,None,bS1,None,None,bS1,None,bS2,bS2,bA3,wA2,None,bA3,wA2,None,bB2,bB2,None,None,None,None,None,None,None,None,None,wA1,None,None,wA1,None,bA2,bA2,None,None,None,None,None,None,None,None,None,None,wA2,None,None,wA2,bA3,bA3,Black
