number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
318,Black,White,2,2,3,2,43,2,6,2,44,2,45,2,2,5,2,41,2,5,2,41,4,44,None,None,bA3,None,None,bA3,wQ,wQ,None,wA1,None,None,wA1,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,bS1,None,None,bS1,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,None,wB1,None,None,wG2,wG2,None,None,bG2,None,None,bG2,wA2,wA2,bA2,None,None,bA2,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,None,bB1,bG3,None,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,None,None,wG2,None,None,bG1,bG1,None,None,wA2,None,None,wA2,bA1,bA1,None,bG1,None,None,bG1,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
319,White,Black,2,2,3,2,39,2,6,2,41,2,42,0,2,5,2,38,2,5,2,38,5,41,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,bS1,wS1,None,bS1,wS1,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,None,wB1,None,None,wG2,wG2,None,None,bG2,None,None,bG2,wA2,wA2,bA2,None,None,bA2,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,None,None,wG2,None,None,bG1,bG1,None,None,wA2,None,None,wA2,bA1,bA1,None,bG1,None,None,bG1,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
320,Black,White,2,2,3,2,38,2,6,2,40,1,41,0,2,5,3,37,2,5,2,38,5,40,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,bS1,wS1,None,bS1,wS1,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,None,wB1,None,None,wG2,wG2,None,None,bG2,None,None,bG2,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,None,None,wG2,None,None,bG1,bG1,None,None,wA2,None,None,wA2,bA1,bA1,None,bG1,bA2,None,bG1,bA2,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,bG1,None,None,bG1,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
321,White,Black,2,1,3,2,38,2,6,3,37,1,38,0,2,5,4,34,2,5,2,35,5,37,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,None,wG2,bG1,None,wG2,bG1,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,None,wB1,None,None,wG2,wG2,None,None,bG2,None,None,bG2,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,None,None,wG2,None,None,bG1,bG1,None,None,wA2,None,None,wA2,bA1,bA1,wA1,bG1,bA2,wA1,bG1,bA2,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,bG1,None,None,bG1,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
322,Black,White,2,1,3,2,39,2,6,3,38,1,39,0,2,5,4,35,2,5,2,35,5,38,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,None,wG2,bG1,None,wG2,bG1,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,None,wB1,None,None,wG2,wG2,None,None,bG2,None,None,bG2,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,None,bA2,wG2,None,bA2,bG1,bG1,None,None,wA2,None,None,wA2,bA1,bA1,wA1,bG1,None,wA1,bG1,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
323,White,Black,2,2,3,2,39,2,6,2,42,1,43,0,2,5,3,42,2,5,2,39,5,42,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,None,None,bA1,None,None,bA1,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,None,wB1,None,None,wG2,wG2,None,None,bG2,None,None,bG2,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,None,bA2,wG2,None,bA2,bG1,bG1,None,None,wA2,None,None,wA2,bA1,bA1,None,bG1,None,None,bG1,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
324,Black,White,2,2,3,2,39,2,6,2,42,1,43,0,2,5,2,42,2,5,2,39,5,42,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,None,None,bA1,None,None,bA1,wA1,wA1,None,bA2,None,None,bA2,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,None,wB1,None,None,wG2,wG2,None,None,bG2,None,None,bG2,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,None,None,wG2,None,None,bG1,bG1,None,None,wA2,None,None,wA2,bA1,bA1,None,bG1,None,None,bG1,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
325,White,Black,2,2,3,2,39,2,6,2,42,1,43,0,2,5,2,39,2,5,2,41,5,42,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,bA2,None,None,bA2,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,None,wB1,None,None,wG2,wG2,None,None,bG2,None,None,bG2,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,None,None,wG2,None,None,bG1,bG1,None,None,wA2,None,None,wA2,bA1,bA1,None,bG1,None,None,bG1,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,wA1,None,None,wA1,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
326,Black,White,2,2,3,2,39,2,6,2,39,2,43,0,2,5,2,39,2,5,2,41,5,42,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,bA2,None,None,bA2,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,None,wB1,None,None,wG2,wG2,None,None,bG2,None,None,bG2,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,None,None,wG2,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bG1,None,None,bG1,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,wA1,None,None,wA1,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
327,White,Black,2,2,3,2,39,2,6,2,39,2,43,0,2,5,2,39,2,5,2,42,5,42,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,bA2,None,None,bA2,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,None,wB1,None,None,wG2,wG2,None,None,bG2,None,None,bG2,wA2,wA2,None,bA1,None,None,bA1,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,None,None,wG2,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bG1,None,None,bG1,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,wA1,None,None,wA1,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
328,Black,White,2,2,3,2,39,2,6,2,41,1,43,0,2,5,2,39,2,5,2,42,5,42,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,bA2,None,None,bA2,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,None,wB1,None,None,wG2,wG2,bA1,None,bG2,bA1,None,bG2,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,None,None,wG2,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bG1,None,None,bG1,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,wA1,None,None,wA1,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
329,White,Black,2,2,3,2,39,2,6,2,41,2,43,0,2,5,2,39,2,5,2,39,5,42,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,bA2,None,None,bA2,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,None,wB1,None,None,wG2,wG2,bA1,None,bG2,bA1,None,bG2,wA2,wA2,None,wA1,None,None,wA1,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,None,None,wG2,None,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,bG1,None,None,bG1,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
330,Black,White,2,2,3,2,38,2,6,3,40,2,42,0,2,5,2,38,2,5,2,38,5,41,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,bA2,None,None,bA2,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,bS2,wB1,None,bS2,wG2,wG2,bA1,None,bG2,bA1,None,bG2,wA2,wA2,None,wA1,None,None,wA1,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,bS2,None,wG2,bS2,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
331,White,Black,2,2,3,2,38,2,6,3,38,2,0,0,2,5,2,36,2,5,2,36,5,39,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,None,None,wG3,None,None,wG3,wA1,wA1,None,bA2,None,None,bA2,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,bS2,wB1,None,bS2,wG2,wG2,bA1,None,bG2,bA1,None,bG2,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,wA1,None,None,wA1,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,bS2,None,wG2,bS2,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
332,Black,White,2,2,3,2,38,2,6,3,38,3,0,0,2,5,2,36,2,5,2,36,5,39,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,None,None,wG3,None,None,wG3,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,bS2,wB1,None,bS2,wG2,wG2,bA1,None,bG2,bA1,None,bG2,wA2,wA2,None,bA2,None,None,bA2,None,wG3,wG3,None,wA1,None,None,wA1,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,bS2,None,wG2,bS2,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
333,White,Black,2,2,3,2,38,2,6,3,38,2,40,0,2,5,2,37,2,5,3,36,5,39,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,bS2,wB1,None,bS2,wG2,wG2,bA1,wA1,bG2,bA1,wA1,bG2,wA2,wA2,None,bA2,None,None,bA2,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,bS2,None,wG2,bS2,None,bG1,bG1,None,None,wA1,None,None,wA1,bA1,bA1,None,None,None,None,None,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,wA1,None,wA3,wA1,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
334,Black,White,2,2,3,2,38,2,6,3,38,1,40,0,2,5,2,39,2,5,3,36,5,39,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,None,None,None,None,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,bS2,wB1,None,bS2,wG2,wG2,bA1,wA1,bG2,bA1,wA1,bG2,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,bS2,None,wG2,bS2,None,bG1,bG1,bA2,None,wA1,bA2,None,wA1,bA1,bA1,None,None,None,None,None,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,wA1,None,wA3,wA1,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
335,White,Black,2,2,3,2,38,2,6,3,39,1,41,0,2,5,3,40,2,5,2,37,5,40,None,None,bA3,None,None,bA3,wQ,wQ,bG3,bQ,None,bG3,bQ,None,wS1,wS1,None,wG1,None,None,wG1,None,wB1,wB1,None,wQ,None,None,wQ,None,wG1,wG1,bS2,None,None,bS2,None,None,wA1,wA1,None,None,None,None,None,None,wS2,wS2,None,None,wS2,None,None,wS2,wB2,wB2,wB1,None,bS2,wB1,None,bS2,wG2,wG2,bA1,None,bG2,bA1,None,bG2,wA2,wA2,None,None,None,None,None,None,wG3,wG3,None,None,None,None,None,None,wA3,wA3,bB2,None,wB1,bB2,None,wB1,bQ,bQ,bB1,bG3,wS1,bB1,bG3,wS1,bS1,bS1,wA3,None,bG3,wA3,None,bG3,bB1,bB1,wG2,bS2,wA1,wG2,bS2,wA1,bG1,bG1,bA2,None,None,bA2,None,None,bA1,bA1,None,None,None,None,None,None,bS2,bS2,wG3,None,None,wG3,None,None,bB2,bB2,None,None,wA3,None,None,wA3,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,bB2,bQ,None,bB2,bQ,bG3,bG3,None,None,wB2,None,None,wB2,bA3,bA3,White
