number_of_turn,last_move_played_by,current_player_turn,wQ_moves,wS1_moves,wB1_moves,wG1_moves,wA1_moves,wS2_moves,wB2_moves,wG2_moves,wA2_moves,wG3_moves,wA3_moves,bQ_moves,bS1_moves,bB1_moves,bG1_moves,bA1_moves,bS2_moves,bB2_moves,bG2_moves,bA2_moves,bG3_moves,bA3_moves,wQ_RIGHT_neighbor,wQ_UP_RIGHT_neighbor,wQ_UP_LEFT_neighbor,wQ_LEFT_neighbor,wQ_DOWN_LEFT_neighbor,wQ_DOWN_RIGHT_neighbor,wQ_BELOW_neighbor,wQ_ABOVE_neighbor,wS1_RIGHT_neighbor,wS1_UP_RIGHT_neighbor,wS1_UP_LEFT_neighbor,wS1_LEFT_neighbor,wS1_DOWN_LEFT_neighbor,wS1_DOWN_RIGHT_neighbor,wS1_BELOW_neighbor,wS1_ABOVE_neighbor,wB1_RIGHT_neighbor,wB1_UP_RIGHT_neighbor,wB1_UP_LEFT_neighbor,wB1_LEFT_neighbor,wB1_DOWN_LEFT_neighbor,wB1_DOWN_RIGHT_neighbor,wB1_BELOW_neighbor,wB1_ABOVE_neighbor,wG1_RIGHT_neighbor,wG1_UP_RIGHT_neighbor,wG1_UP_LEFT_neighbor,wG1_LEFT_neighbor,wG1_DOWN_LEFT_neighbor,wG1_DOWN_RIGHT_neighbor,wG1_BELOW_neighbor,wG1_ABOVE_neighbor,wA1_RIGHT_neighbor,wA1_UP_RIGHT_neighbor,wA1_UP_LEFT_neighbor,wA1_LEFT_neighbor,wA1_DOWN_LEFT_neighbor,wA1_DOWN_RIGHT_neighbor,wA1_BELOW_neighbor,wA1_ABOVE_neighbor,wS2_RIGHT_neighbor,wS2_UP_RIGHT_neighbor,wS2_UP_LEFT_neighbor,wS2_LEFT_neighbor,wS2_DOWN_LEFT_neighbor,wS2_DOWN_RIGHT_neighbor,wS2_BELOW_neighbor,wS2_ABOVE_neighbor,wB2_RIGHT_neighbor,wB2_UP_RIGHT_neighbor,wB2_UP_LEFT_neighbor,wB2_LEFT_neighbor,wB2_DOWN_LEFT_neighbor,wB2_DOWN_RIGHT_neighbor,wB2_BELOW_neighbor,wB2_ABOVE_neighbor,wG2_RIGHT_neighbor,wG2_UP_RIGHT_neighbor,wG2_UP_LEFT_neighbor,wG2_LEFT_neighbor,wG2_DOWN_LEFT_neighbor,wG2_DOWN_RIGHT_neighbor,wG2_BELOW_neighbor,wG2_ABOVE_neighbor,wA2_RIGHT_neighbor,wA2_UP_RIGHT_neighbor,wA2_UP_LEFT_neighbor,wA2_LEFT_neighbor,wA2_DOWN_LEFT_neighbor,wA2_DOWN_RIGHT_neighbor,wA2_BELOW_neighbor,wA2_ABOVE_neighbor,wG3_RIGHT_neighbor,wG3_UP_RIGHT_neighbor,wG3_UP_LEFT_neighbor,wG3_LEFT_neighbor,wG3_DOWN_LEFT_neighbor,wG3_DOWN_RIGHT_neighbor,wG3_BELOW_neighbor,wG3_ABOVE_neighbor,wA3_RIGHT_neighbor,wA3_UP_RIGHT_neighbor,wA3_UP_LEFT_neighbor,wA3_LEFT_neighbor,wA3_DOWN_LEFT_neighbor,wA3_DOWN_RIGHT_neighbor,wA3_BELOW_neighbor,wA3_ABOVE_neighbor,bQ_RIGHT_neighbor,bQ_UP_RIGHT_neighbor,bQ_UP_LEFT_neighbor,bQ_LEFT_neighbor,bQ_DOWN_LEFT_neighbor,bQ_DOWN_RIGHT_neighbor,bQ_BELOW_neighbor,bQ_ABOVE_neighbor,bS1_RIGHT_neighbor,bS1_UP_RIGHT_neighbor,bS1_UP_LEFT_neighbor,bS1_LEFT_neighbor,bS1_DOWN_LEFT_neighbor,bS1_DOWN_RIGHT_neighbor,bS1_BELOW_neighbor,bS1_ABOVE_neighbor,bB1_RIGHT_neighbor,bB1_UP_RIGHT_neighbor,bB1_UP_LEFT_neighbor,bB1_LEFT_neighbor,bB1_DOWN_LEFT_neighbor,bB1_DOWN_RIGHT_neighbor,bB1_BELOW_neighbor,bB1_ABOVE_neighbor,bG1_RIGHT_neighbor,bG1_UP_RIGHT_neighbor,bG1_UP_LEFT_neighbor,bG1_LEFT_neighbor,bG1_DOWN_LEFT_neighbor,bG1_DOWN_RIGHT_neighbor,bG1_BELOW_neighbor,bG1_ABOVE_neighbor,bA1_RIGHT_neighbor,bA1_UP_RIGHT_neighbor,bA1_UP_LEFT_neighbor,bA1_LEFT_neighbor,bA1_DOWN_LEFT_neighbor,bA1_DOWN_RIGHT_neighbor,bA1_BELOW_neighbor,bA1_ABOVE_neighbor,bS2_RIGHT_neighbor,bS2_UP_RIGHT_neighbor,bS2_UP_LEFT_neighbor,bS2_LEFT_neighbor,bS2_DOWN_LEFT_neighbor,bS2_DOWN_RIGHT_neighbor,bS2_BELOW_neighbor,bS2_ABOVE_neighbor,bB2_RIGHT_neighbor,bB2_UP_RIGHT_neighbor,bB2_UP_LEFT_neighbor,bB2_LEFT_neighbor,bB2_DOWN_LEFT_neighbor,bB2_DOWN_RIGHT_neighbor,bB2_BELOW_neighbor,bB2_ABOVE_neighbor,bG2_RIGHT_neighbor,bG2_UP_RIGHT_neighbor,bG2_UP_LEFT_neighbor,bG2_LEFT_neighbor,bG2_DOWN_LEFT_neighbor,bG2_DOWN_RIGHT_neighbor,bG2_BELOW_neighbor,bG2_ABOVE_neighbor,bA2_RIGHT_neighbor,bA2_UP_RIGHT_neighbor,bA2_UP_LEFT_neighbor,bA2_LEFT_neighbor,bA2_DOWN_LEFT_neighbor,bA2_DOWN_RIGHT_neighbor,bA2_BELOW_neighbor,bA2_ABOVE_neighbor,bG3_RIGHT_neighbor,bG3_UP_RIGHT_neighbor,bG3_UP_LEFT_neighbor,bG3_LEFT_neighbor,bG3_DOWN_LEFT_neighbor,bG3_DOWN_RIGHT_neighbor,bG3_BELOW_neighbor,bG3_ABOVE_neighbor,bA3_RIGHT_neighbor,bA3_UP_RIGHT_neighbor,bA3_UP_LEFT_neighbor,bA3_LEFT_neighbor,bA3_DOWN_LEFT_neighbor,bA3_DOWN_RIGHT_neighbor,bA3_BELOW_neighbor,bA3_ABOVE_neighbor,result
133,White,Black,2,2,3,3,44,2,4,1,44,4,44,4,2,4,3,41,2,6,1,43,2,44,bB2,None,wG3,bB2,None,wG3,wQ,wQ,None,wG1,None,None,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,None,bG1,wA1,None,bG1,wG1,wG1,bS2,None,None,bS2,None,None,wA1,wA1,None,None,wS1,None,None,wS1,wS2,wS2,wQ,wG3,None,wQ,wG3,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bA2,None,None,bA2,None,None,wA2,wA2,None,bS1,bS2,None,bS1,bS2,wG3,wG3,None,None,bA2,None,None,bA2,wA3,wA3,None,bB1,None,None,bB1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,wG2,None,None,wG2,None,None,bB1,bB1,None,bQ,None,None,bQ,None,bG1,bG1,None,None,wA3,None,None,wA3,bA1,bA1,bS1,None,None,bS1,None,None,bS2,bS2,bA3,None,None,bA3,None,None,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,wA2,bA3,None,wA2,bA3,bG3,bG3,wA2,None,None,wA2,None,None,bA3,bA3,Black
134,Black,White,2,2,3,3,44,2,4,1,44,4,41,4,2,4,3,41,2,6,1,43,2,44,bB2,None,wG3,bB2,None,wG3,wQ,wQ,None,wG1,None,None,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,None,bG1,wA1,None,bG1,wG1,wG1,bS2,None,None,bS2,None,None,wA1,wA1,None,None,wS1,None,None,wS1,wS2,wS2,wQ,wG3,None,wQ,wG3,None,wB2,wB2,None,None,None,None,None,None,wG2,wG2,bA2,None,None,bA2,None,None,wA2,wA2,None,bS1,bS2,None,bS1,bS2,wG3,wG3,None,None,bA2,None,None,bA2,wA3,wA3,None,bB1,None,None,bB1,None,bQ,bQ,None,bA1,None,None,bA1,None,bS1,bS1,wG2,None,None,wG2,None,None,bB1,bB1,None,bQ,None,None,bQ,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bS1,None,None,bS1,None,None,bS2,bS2,bA3,None,None,bA3,None,None,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,wA2,bA3,None,wA2,bA3,bG3,bG3,wA2,None,None,wA2,None,None,bA3,bA3,Black
135,White,Black,2,2,3,3,43,2,4,2,43,4,41,4,2,5,3,40,2,6,1,40,2,43,bB2,None,wG3,bB2,None,wG3,wQ,wQ,None,wG1,None,None,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,None,bG1,wA1,None,bG1,wG1,wG1,bS2,None,None,bS2,None,None,wA1,wA1,None,None,wS1,None,None,wS1,wS2,wS2,wQ,wG3,None,wQ,wG3,None,wB2,wB2,None,None,wA3,None,None,wA3,wG2,wG2,bA2,None,None,bA2,None,None,wA2,wA2,None,bS1,bS2,None,bS1,bS2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bB1,None,None,bB1,None,bQ,bQ,None,bA1,None,None,bA1,None,bS1,bS1,wG2,wA3,None,wG2,wA3,None,bB1,bB1,None,bQ,None,None,bQ,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bS1,None,None,bS1,None,None,bS2,bS2,bA3,None,None,bA3,None,None,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,None,None,None,None,None,None,bA2,bA2,None,wA2,bA3,None,wA2,bA3,bG3,bG3,wA2,None,None,wA2,None,None,bA3,bA3,Black
136,Black,White,2,2,3,3,43,2,4,2,41,4,41,4,2,5,3,40,2,6,2,40,2,43,bB2,None,wG3,bB2,None,wG3,wQ,wQ,None,wG1,None,None,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,None,bG1,wA1,None,bG1,wG1,wG1,bS2,None,None,bS2,None,None,wA1,wA1,None,None,wS1,None,None,wS1,wS2,wS2,wQ,wG3,None,wQ,wG3,None,wB2,wB2,None,None,wA3,None,None,wA3,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,bS1,bS2,None,bS1,bS2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bB1,None,None,bB1,None,bQ,bQ,None,bA1,None,None,bA1,None,bS1,bS1,wG2,wA3,None,wG2,wA3,None,bB1,bB1,None,bQ,None,None,bQ,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bS1,None,None,bS1,None,None,bS2,bS2,bA3,None,None,bA3,None,None,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,None,wA2,bA3,None,wA2,bA3,bG3,bG3,wA2,None,None,wA2,None,None,bA3,bA3,Black
137,White,Black,2,2,3,3,44,2,4,2,41,4,42,4,2,5,3,41,2,6,2,43,1,43,bB2,None,wG3,bB2,None,wG3,wQ,wQ,None,wG1,None,None,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,None,bG1,wA1,None,bG1,wG1,wG1,bS2,None,None,bS2,None,None,wA1,wA1,None,None,wS1,None,None,wS1,wS2,wS2,wQ,wG3,None,wQ,wG3,None,wB2,wB2,None,None,wA3,None,None,wA3,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,bS1,bS2,None,bS1,bS2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bB1,None,None,bB1,None,bQ,bQ,None,bA1,None,None,bA1,None,bS1,bS1,wG2,wA3,None,wG2,wA3,None,bB1,bB1,None,bQ,None,None,bQ,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bS1,None,None,bS1,None,None,bS2,bS2,bA3,None,None,bA3,None,None,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,bG2,None,wA2,bG2,None,wA2,bA2,bA2,None,None,bA3,None,None,bA3,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
138,Black,White,2,2,3,3,44,2,4,2,41,4,42,4,2,5,3,41,2,6,2,43,2,43,bB2,None,wG3,bB2,None,wG3,wQ,wQ,None,wG1,None,None,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,None,bG1,wA1,None,bG1,wG1,wG1,bS2,None,None,bS2,None,None,wA1,wA1,None,None,wS1,None,None,wS1,wS2,wS2,wQ,wG3,None,wQ,wG3,None,wB2,wB2,None,None,wA3,None,None,wA3,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,bS1,bS2,None,bS1,bS2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bB1,None,None,bB1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,wG2,wA3,None,wG2,wA3,None,bB1,bB1,None,bQ,None,None,bQ,None,bG1,bG1,None,bG3,None,None,bG3,None,bA1,bA1,bS1,None,None,bS1,None,None,bS2,bS2,bA3,None,None,bA3,None,None,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,bG2,None,wA2,bG2,None,wA2,bA2,bA2,None,None,bA3,None,None,bA3,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
139,White,Black,2,2,3,3,44,2,6,2,41,3,42,4,2,5,3,41,2,6,2,43,2,43,bB2,None,wG3,bB2,None,wG3,wB2,wB2,None,wG1,None,None,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,None,bG1,wA1,None,bG1,wG1,wG1,bS2,None,None,bS2,None,None,wA1,wA1,None,None,wS1,None,None,wS1,wS2,wS2,bB2,None,wG3,bB2,None,wG3,wB2,wB2,None,None,wA3,None,None,wA3,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,bS1,bS2,None,bS1,bS2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bB1,None,None,bB1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,wG2,wA3,None,wG2,wA3,None,bB1,bB1,None,bQ,None,None,bQ,None,bG1,bG1,None,bG3,None,None,bG3,None,bA1,bA1,bS1,None,None,bS1,None,None,bS2,bS2,bA3,None,None,bA3,None,None,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,bG2,None,wA2,bG2,None,wA2,bA2,bA2,None,None,bA3,None,None,bA3,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
140,Black,White,2,2,3,3,43,2,6,2,40,3,41,4,2,5,3,41,2,5,2,42,1,42,bB2,None,wG3,bB2,None,wG3,wB2,wB2,None,wG1,None,None,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,None,bG1,wA1,None,bG1,wG1,wG1,bS2,None,None,bS2,None,None,wA1,wA1,None,None,wS1,None,None,wS1,wS2,wS2,bB2,None,wG3,bB2,None,wG3,wB2,wB2,None,None,wA3,None,None,wA3,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,bS1,bS2,None,bS1,bS2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bB1,None,None,bB1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,wG2,wA3,None,wG2,wA3,None,bB1,bB1,None,bQ,None,None,bQ,None,bG1,bG1,None,bB2,wB2,None,bB2,wB2,bA1,bA1,bS1,None,None,bS1,None,None,bS2,bS2,bA3,None,None,bA3,None,None,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,bG2,None,wA2,bG2,None,wA2,bA2,bA2,None,None,bA3,None,None,bA3,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
141,White,Black,2,2,3,3,41,2,6,2,37,3,41,2,2,5,3,38,2,5,2,39,1,39,bB2,None,wG3,bB2,None,wG3,wB2,wB2,None,wG1,None,None,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,None,bG1,wA1,None,bG1,wG1,wG1,bS2,None,None,bS2,None,None,wA1,wA1,None,None,wS1,None,None,wS1,wS2,wS2,bB2,None,wG3,bB2,None,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,bS1,bS2,None,bS1,bS2,wG3,wG3,None,wG2,bB1,None,wG2,bB1,wA3,wA3,wA3,bB1,None,wA3,bB1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,wG2,None,None,wG2,None,None,bB1,bB1,None,bQ,None,None,bQ,None,bG1,bG1,None,bB2,wB2,None,bB2,wB2,bA1,bA1,bS1,None,None,bS1,None,None,bS2,bS2,bA3,None,None,bA3,None,None,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,bG2,None,wA2,bG2,None,wA2,bA2,bA2,None,None,bA3,None,None,bA3,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
142,Black,White,2,2,3,3,39,2,6,2,35,4,39,2,2,5,3,38,2,5,2,37,1,37,bB2,bA1,wG3,bB2,bA1,wG3,wB2,wB2,None,wG1,None,None,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,None,bG1,wA1,None,bG1,wG1,wG1,bS2,None,None,bS2,None,None,wA1,wA1,None,None,wS1,None,None,wS1,wS2,wS2,bB2,bA1,wG3,bB2,bA1,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,bA1,bS1,bS2,bA1,bS1,bS2,wG3,wG3,None,wG2,bB1,None,wG2,bB1,wA3,wA3,wA3,bB1,None,wA3,bB1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,wG2,None,None,wG2,None,None,bB1,bB1,None,bQ,None,None,bQ,None,bG1,bG1,None,None,bS1,None,None,bS1,bA1,bA1,bS1,None,None,bS1,None,None,bS2,bS2,bA3,None,bA1,bA3,None,bA1,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,bG2,None,wA2,bG2,None,wA2,bA2,bA2,None,None,bA3,None,None,bA3,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
143,White,Black,2,2,3,3,42,2,6,2,39,4,39,4,2,4,3,42,2,5,2,41,1,41,bB2,bA1,wG3,bB2,bA1,wG3,wB2,wB2,None,wG1,None,None,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,None,bG1,wA1,None,bG1,wG1,wG1,bS2,None,None,bS2,None,None,wA1,wA1,None,None,wS1,None,None,wS1,wS2,wS2,bB2,bA1,wG3,bB2,bA1,wG3,wB2,wB2,wA3,None,None,wA3,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,bA1,bS1,bS2,bA1,bS1,bS2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bB1,None,None,bB1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,wG2,None,None,wG2,None,None,bB1,bB1,None,bQ,None,None,bQ,None,bG1,bG1,None,None,bS1,None,None,bS1,bA1,bA1,bS1,None,None,bS1,None,None,bS2,bS2,bA3,None,bA1,bA3,None,bA1,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,bG2,None,wA2,bG2,None,wA2,bA2,bA2,None,None,bA3,None,None,bA3,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
144,Black,White,2,2,3,3,45,2,6,2,42,3,42,4,2,3,3,42,2,6,2,44,1,44,bB2,None,wG3,bB2,None,wG3,wB2,wB2,None,wG1,None,None,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,None,bG1,wA1,None,bG1,wG1,wG1,bS2,None,None,bS2,None,None,wA1,wA1,None,None,wS1,None,None,wS1,wS2,wS2,bB2,None,wG3,bB2,None,wG3,wB2,wB2,wA3,None,None,wA3,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,bS1,bS2,None,bS1,bS2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bB1,None,None,bB1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,wG2,None,bA1,wG2,None,bA1,bB1,bB1,None,bQ,None,None,bQ,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bS1,None,None,bS1,None,None,bS2,bS2,bA3,None,None,bA3,None,None,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,bG2,None,wA2,bG2,None,wA2,bA2,bA2,None,None,bA3,None,None,bA3,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
145,White,Black,2,2,3,4,42,2,6,2,42,3,39,2,2,3,4,39,2,6,2,39,1,41,bB2,None,wG3,bB2,None,wG3,wB2,wB2,None,wG1,None,None,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,wA2,bG1,wA1,wA2,bG1,wG1,wG1,bS2,None,wA2,bS2,None,wA2,wA1,wA1,None,None,wS1,None,None,wS1,wS2,wS2,bB2,None,wG3,bB2,None,wG3,wB2,wB2,wA3,None,None,wA3,None,None,wG2,wG2,None,None,bQ,None,None,bQ,wA2,wA2,None,bS1,bS2,None,bS1,bS2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bB1,None,None,bB1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,wG2,None,bA1,wG2,None,bA1,bB1,bB1,wA2,bQ,None,wA2,bQ,None,bG1,bG1,None,None,None,None,None,None,bA1,bA1,bS1,None,None,bS1,None,None,bS2,bS2,bA3,None,None,bA3,None,None,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,None,None,bA3,None,None,bA3,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
146,Black,White,2,2,3,4,39,2,6,2,39,4,36,2,2,4,4,39,2,5,2,36,1,38,bB2,bA1,wG3,bB2,bA1,wG3,wB2,wB2,None,wG1,None,None,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,wA2,bG1,wA1,wA2,bG1,wG1,wG1,bS2,None,wA2,bS2,None,wA2,wA1,wA1,None,None,wS1,None,None,wS1,wS2,wS2,bB2,bA1,wG3,bB2,bA1,wG3,wB2,wB2,wA3,None,None,wA3,None,None,wG2,wG2,None,None,bQ,None,None,bQ,wA2,wA2,bA1,bS1,bS2,bA1,bS1,bS2,wG3,wG3,None,None,None,None,None,None,wA3,wA3,None,bB1,None,None,bB1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,wG2,None,None,wG2,None,None,bB1,bB1,wA2,bQ,None,wA2,bQ,None,bG1,bG1,None,None,bS1,None,None,bS1,bA1,bA1,bS1,None,None,bS1,None,None,bS2,bS2,bA3,None,bA1,bA3,None,bA1,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,None,None,bA3,None,None,bA3,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
147,White,Black,0,2,3,4,39,2,6,1,39,4,36,2,2,4,4,39,2,5,2,36,1,38,bB2,bA1,wG3,bB2,bA1,wG3,wB2,wB2,None,wG1,None,None,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,wA2,bG1,wA1,wA2,bG1,wG1,wG1,bS2,None,wA2,bS2,None,wA2,wA1,wA1,None,None,wS1,None,None,wS1,wS2,wS2,bB2,bA1,wG3,bB2,bA1,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,bQ,None,None,bQ,wA2,wA2,bA1,bS1,bS2,bA1,bS1,bS2,wG3,wG3,None,wB2,None,None,wB2,None,wA3,wA3,None,bB1,None,None,bB1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,wG2,None,None,wG2,None,None,bB1,bB1,wA2,bQ,None,wA2,bQ,None,bG1,bG1,None,None,bS1,None,None,bS1,bA1,bA1,bS1,None,None,bS1,None,None,bS2,bS2,bA3,None,bA1,bA3,None,bA1,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,bG2,None,None,bG2,None,None,bA2,bA2,None,None,bA3,None,None,bA3,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
148,Black,White,0,2,3,5,0,2,6,1,36,4,33,2,2,4,4,36,2,5,1,36,1,35,bB2,bA1,wG3,bB2,bA1,wG3,wB2,wB2,bA2,wG1,None,bA2,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,wA2,bG1,wA1,wA2,bG1,wG1,wG1,bS2,None,wA2,bS2,None,wA2,wA1,wA1,None,bA2,wS1,None,bA2,wS1,wS2,wS2,bB2,bA1,wG3,bB2,bA1,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,bQ,None,None,bQ,wA2,wA2,bA1,bS1,bS2,bA1,bS1,bS2,wG3,wG3,None,wB2,None,None,wB2,None,wA3,wA3,None,bB1,None,None,bB1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,wG2,None,None,wG2,None,None,bB1,bB1,wA2,bQ,None,wA2,bQ,None,bG1,bG1,None,None,bS1,None,None,bS1,bA1,bA1,bS1,None,None,bS1,None,None,bS2,bS2,bA3,None,bA1,bA3,None,bA1,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,None,wA1,wG1,None,wA1,wG1,bA2,bA2,None,None,bA3,None,None,bA3,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
149,White,Black,0,2,3,4,0,2,6,1,35,4,31,4,2,4,3,34,0,5,1,34,1,33,bB2,bA1,wG3,bB2,bA1,wG3,wB2,wB2,bA2,wG1,None,bA2,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,None,bG1,wA1,None,bG1,wG1,wG1,bS2,wA2,None,bS2,wA2,None,wA1,wA1,None,bA2,wS1,None,bA2,wS1,wS2,wS2,bB2,bA1,wG3,bB2,bA1,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,bA1,bS1,bS2,bA1,bS1,bS2,wG3,wG3,None,wB2,None,None,wB2,None,wA3,wA3,None,bB1,None,None,bB1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,wG2,None,None,wG2,None,None,bB1,bB1,None,bQ,None,None,bQ,None,bG1,bG1,None,None,bS1,None,None,bS1,bA1,bA1,bS1,None,wA2,bS1,None,wA2,bS2,bS2,bA3,None,bA1,bA3,None,bA1,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,None,wA1,wG1,None,wA1,wG1,bA2,bA2,None,None,bA3,None,None,bA3,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
150,Black,White,0,2,3,4,0,2,6,1,38,3,36,4,2,4,3,34,0,6,1,37,1,36,bB2,None,wG3,bB2,None,wG3,wB2,wB2,bA2,wG1,None,bA2,wG1,None,wS1,wS1,None,wS2,None,None,wS2,None,wB1,wB1,wA1,None,bG1,wA1,None,bG1,wG1,wG1,bS2,wA2,None,bS2,wA2,None,wA1,wA1,None,bA2,wS1,None,bA2,wS1,wS2,wS2,bB2,None,wG3,bB2,None,wG3,wB2,wB2,None,None,None,None,None,None,wG2,wG2,None,None,None,None,None,None,wA2,wA2,None,bS1,bS2,None,bS1,bS2,wG3,wG3,None,wB2,None,None,wB2,None,wA3,wA3,None,bB1,None,None,bB1,None,bQ,bQ,None,None,None,None,None,None,bS1,bS1,wG2,None,None,wG2,None,None,bB1,bB1,None,bQ,None,None,bQ,None,bG1,bG1,None,None,wA3,None,None,wA3,bA1,bA1,bS1,None,wA2,bS1,None,wA2,bS2,bS2,bA3,None,None,bA3,None,None,bB2,bB2,bG1,None,None,bG1,None,None,bG2,bG2,None,wA1,wG1,None,wA1,wG1,bA2,bA2,None,None,bA3,None,None,bA3,bG3,bG3,None,None,None,None,None,None,bA3,bA3,Black
